,date,code,open,close,high,low,volume
137,2017-07-27,sz.002026,8.5200,8.5200,8.5200,8.5200,0
138,2017-07-28,sz.002026,8.5200,8.5200,8.5200,8.5200,0
139,2017-07-31,sz.002026,8.5200,8.5200,8.5200,8.5200,0
140,2017-08-01,sz.002026,8.5200,8.5200,8.5200,8.5200,0
141,2017-08-02,sz.002026,8.5200,8.5200,8.5200,8.5200,0
142,2017-08-03,sz.002026,8.5200,8.5200,8.5200,8.5200,0
143,2017-08-04,sz.002026,8.5200,8.5200,8.5200,8.5200,0
144,2017-08-07,sz.002026,8.6100,8.5500,8.6500,8.4500,5925233
145,2017-08-08,sz.002026,8.5200,8.5000,8.5500,8.3900,5603115
146,2017-08-09,sz.002026,8.5100,8.5700,8.6000,8.4700,3696631
147,2017-08-10,sz.002026,8.5600,8.6400,8.6900,8.5000,4658942
148,2017-08-11,sz.002026,8.5800,8.4200,8.5800,8.4000,4433645
149,2017-08-14,sz.002026,8.4500,8.6100,8.6300,8.4200,3502640
150,2017-08-15,sz.002026,8.6000,8.6400,8.6800,8.5900,2731603
151,2017-08-16,sz.002026,8.6400,8.7800,8.8100,8.5900,5010776
152,2017-08-17,sz.002026,8.7800,8.8300,8.8800,8.6700,5625676
153,2017-08-18,sz.002026,8.7500,8.7300,8.8100,8.6900,5066157
154,2017-08-21,sz.002026,8.7300,8.8300,8.8400,8.7000,3698512
155,2017-08-22,sz.002026,8.8300,8.7500,8.8500,8.7100,3024685
156,2017-08-23,sz.002026,8.7400,8.6800,8.7700,8.6200,3697803
157,2017-08-24,sz.002026,8.6800,8.7300,8.8900,8.6500,3875774
158,2017-08-25,sz.002026,8.7200,8.8300,8.8400,8.7200,3426062
159,2017-08-28,sz.002026,8.8300,8.9700,9.0000,8.8200,4465616
160,2017-08-29,sz.002026,8.9700,8.8700,9.0300,8.8500,5188555
161,2017-08-30,sz.002026,8.8700,8.8800,8.9300,8.8400,3409589
162,2017-08-31,sz.002026,8.9100,8.9600,8.9800,8.8500,4148926
163,2017-09-01,sz.002026,8.9900,8.9800,9.1000,8.9400,5733124
164,2017-09-04,sz.002026,9.0100,9.2200,9.3000,8.9500,9019620
165,2017-09-05,sz.002026,9.2200,9.1500,9.2200,9.0600,6589334
166,2017-09-06,sz.002026,9.3600,9.4300,9.4800,9.3200,15822196
167,2017-09-07,sz.002026,9.4000,9.3900,9.4800,9.3600,9029951
168,2017-09-08,sz.002026,9.3600,9.5700,9.5900,9.3500,8700359
169,2017-09-11,sz.002026,9.6100,9.5600,9.6300,9.4800,5549412
170,2017-09-12,sz.002026,9.5800,9.5300,9.6900,9.5000,5898515
171,2017-09-13,sz.002026,9.5700,9.4800,9.5700,9.3600,5459818
172,2017-09-14,sz.002026,9.5600,9.6400,9.6500,9.4600,4988918
173,2017-09-15,sz.002026,9.5800,9.6400,9.6400,9.4800,3773810
174,2017-09-18,sz.002026,9.5600,9.5800,9.6400,9.5100,2857172
175,2017-09-19,sz.002026,9.5600,9.4900,9.6000,9.3800,5548607
176,2017-09-20,sz.002026,9.4600,9.4900,9.5100,9.3700,3457800
177,2017-09-21,sz.002026,9.5100,9.4200,9.5100,9.4200,2428330
178,2017-09-22,sz.002026,9.4200,9.4300,9.4400,9.3200,2486560
179,2017-09-25,sz.002026,9.4200,9.4000,9.4800,9.2800,4170576
180,2017-09-26,sz.002026,9.3500,9.3500,9.3900,9.2900,2733652
181,2017-09-27,sz.002026,9.3200,9.3800,9.3900,9.3200,2205027
182,2017-09-28,sz.002026,9.3800,9.3700,9.4200,9.3200,1486522
183,2017-09-29,sz.002026,9.3800,9.4900,9.5100,9.3700,2731570
184,2017-10-09,sz.002026,9.5500,9.6000,9.6100,9.5200,3112317
185,2017-10-10,sz.002026,9.6100,9.6600,9.6800,9.5600,3393493
186,2017-10-11,sz.002026,9.6500,9.6000,9.7000,9.5300,2741800
187,2017-10-12,sz.002026,9.5500,9.6100,9.7400,9.5400,3122173
188,2017-10-13,sz.002026,9.5600,9.6500,9.6800,9.5500,2871822
189,2017-10-16,sz.002026,9.6700,9.7800,9.9700,9.6100,9867650
190,2017-10-17,sz.002026,9.7300,9.9900,9.9900,9.6600,7416655
191,2017-10-18,sz.002026,10.1400,10.1500,10.3700,9.9600,13313809
192,2017-10-19,sz.002026,10.0000,9.7900,10.1400,9.7300,7197803
193,2017-10-20,sz.002026,9.8200,9.8600,9.9300,9.6500,4454835
194,2017-10-23,sz.002026,9.8600,9.9900,10.0100,9.7600,4974372
195,2017-10-24,sz.002026,9.7500,9.8000,9.9400,9.6800,5991169
196,2017-10-25,sz.002026,9.7300,9.8000,9.8900,9.7200,4082279
197,2017-10-26,sz.002026,9.8200,9.8800,9.8900,9.7200,4367394
198,2017-10-27,sz.002026,9.8200,9.9100,9.9700,9.8200,4573904
199,2017-10-30,sz.002026,9.9000,9.8500,9.9800,9.5300,5528815
200,2017-10-31,sz.002026,9.8200,9.8400,9.8600,9.6700,2599167
201,2017-11-01,sz.002026,9.7300,9.7800,9.8400,9.6500,3241581
202,2017-11-02,sz.002026,9.4800,9.3100,9.6000,9.2100,8575200
203,2017-11-03,sz.002026,9.2700,8.9900,9.3300,8.9300,6613660
204,2017-11-06,sz.002026,8.9700,8.6100,8.9900,8.4800,8800788
205,2017-11-07,sz.002026,8.7200,9.4700,9.4700,8.7100,11539027
206,2017-11-08,sz.002026,9.6900,9.5500,9.7500,9.4500,10846305
207,2017-11-09,sz.002026,9.7800,9.6800,9.8900,9.5500,12239952
208,2017-11-10,sz.002026,9.7000,9.5200,9.7000,9.3000,9052483
209,2017-11-13,sz.002026,9.3600,9.1000,9.3900,9.0000,12419044
210,2017-11-14,sz.002026,9.0600,8.9800,9.1500,8.8700,7542452
211,2017-11-15,sz.002026,8.9500,9.0000,9.0700,8.8500,4141585
212,2017-11-16,sz.002026,9.0000,9.0100,9.2300,8.9100,6167451
213,2017-11-17,sz.002026,9.0400,8.5400,9.0400,8.5200,7915901
214,2017-11-20,sz.002026,8.5500,8.6000,8.6000,8.2800,4094075
215,2017-11-21,sz.002026,8.5600,8.6000,8.6900,8.4500,6210903
216,2017-11-22,sz.002026,8.5900,8.6000,8.6200,8.4800,4296371
217,2017-11-23,sz.002026,8.5800,8.2500,8.5800,8.2100,5063990
218,2017-11-24,sz.002026,8.2600,8.2100,8.3300,8.0300,3081417
219,2017-11-27,sz.002026,8.1700,8.1400,8.3000,8.1100,2083800
220,2017-11-28,sz.002026,8.1400,8.2400,8.2400,8.1000,1734916
221,2017-11-29,sz.002026,8.2300,8.2600,8.2800,8.1800,2136114
222,2017-11-30,sz.002026,8.2900,8.4400,8.5000,8.2900,3619456
223,2017-12-01,sz.002026,8.4000,8.6600,8.7400,8.3700,5145258
224,2017-12-04,sz.002026,8.7300,8.5100,8.7300,8.4700,3076500
225,2017-12-05,sz.002026,8.4800,8.2400,8.5400,8.1500,3284300
226,2017-12-06,sz.002026,8.2500,8.4900,8.4900,8.2400,3362083
227,2017-12-07,sz.002026,8.3500,8.5300,8.5500,8.3500,1866731
228,2017-12-08,sz.002026,8.4600,8.5700,8.6300,8.4500,2026457
229,2017-12-11,sz.002026,8.5700,8.6200,8.6600,8.5000,1289266
230,2017-12-12,sz.002026,8.6200,8.4100,8.6300,8.4100,1279400
231,2017-12-13,sz.002026,8.4500,8.4400,8.4600,8.3000,1525300
232,2017-12-14,sz.002026,8.4200,8.4100,8.4800,8.3400,1339740
233,2017-12-15,sz.002026,8.4100,8.4400,8.4700,8.3400,1451243
234,2017-12-18,sz.002026,8.7000,8.6800,8.9900,8.5000,6469845
235,2017-12-19,sz.002026,8.5500,8.5900,8.6500,8.4900,3819317
236,2017-12-20,sz.002026,8.5700,8.3900,8.5900,8.3900,2880186
237,2017-12-21,sz.002026,8.3300,8.3900,8.4200,8.2300,3588524
238,2017-12-22,sz.002026,8.3500,8.3500,8.4100,8.3100,1464900
239,2017-12-25,sz.002026,8.3500,8.1100,8.3500,8.0600,4246940
240,2017-12-26,sz.002026,8.0900,8.1100,8.1400,8.0000,3216100
241,2017-12-27,sz.002026,8.1100,8.0700,8.1300,8.0500,2172794
242,2017-12-28,sz.002026,8.0500,8.0700,8.1100,8.0100,2832209
243,2017-12-29,sz.002026,8.0700,8.0600,8.1000,7.9900,4026880
244,2018-01-02,sz.002026,8.0600,8.1200,8.1600,8.0500,6708600
245,2018-01-03,sz.002026,8.1300,8.2800,8.2900,8.1000,6795996
246,2018-01-04,sz.002026,8.2600,8.2700,8.2900,8.2000,3837621
247,2018-01-05,sz.002026,8.2500,8.2700,8.2900,8.2200,2812141
248,2018-01-08,sz.002026,8.2700,8.2300,8.2800,8.1600,4238511
249,2018-01-09,sz.002026,8.2500,8.1700,8.2500,8.1500,4833020
250,2018-01-10,sz.002026,8.1400,8.0800,8.1800,8.0400,4121100
251,2018-01-11,sz.002026,8.0500,8.1000,8.1100,8.0000,4265102
252,2018-01-12,sz.002026,8.0700,8.0900,8.1100,8.0500,2273700
253,2018-01-15,sz.002026,8.1000,7.8000,8.1000,7.7500,5696100
254,2018-01-16,sz.002026,7.7800,7.7800,7.8500,7.7400,4038401
255,2018-01-17,sz.002026,7.8000,7.6900,7.8000,7.5300,5010246
256,2018-01-18,sz.002026,7.7000,7.6900,7.7500,7.6500,4428939
257,2018-01-19,sz.002026,7.7000,7.7300,7.8500,7.6600,4944046
258,2018-01-22,sz.002026,7.7000,7.8200,7.8300,7.6400,3866057
259,2018-01-23,sz.002026,7.8000,7.8100,7.8300,7.7700,2990765
260,2018-01-24,sz.002026,7.8200,7.8500,7.8600,7.7700,3188680
261,2018-01-25,sz.002026,7.8200,7.8600,7.9400,7.8200,3282802
262,2018-01-26,sz.002026,7.8500,7.8500,7.9000,7.8200,2241917
263,2018-01-29,sz.002026,7.8300,7.7700,7.8800,7.7000,3484028
264,2018-01-30,sz.002026,7.7700,7.7800,7.8000,7.7100,2505329
265,2018-01-31,sz.002026,7.7600,7.6100,7.7800,7.6100,3820173
266,2018-02-01,sz.002026,7.6200,7.3300,7.6600,7.3200,4170940
267,2018-02-02,sz.002026,7.3000,7.2700,7.3600,7.2100,2652986
268,2018-02-05,sz.002026,7.1900,7.2700,7.3400,7.1200,1920732
269,2018-02-06,sz.002026,6.9800,6.9400,7.2400,6.9200,4671163
270,2018-02-07,sz.002026,7.0700,6.9800,7.0800,6.8500,1955902
271,2018-02-08,sz.002026,6.9300,7.0600,7.0700,6.9300,1788677
272,2018-02-09,sz.002026,6.9100,6.8200,6.9900,6.7500,2647557
273,2018-02-12,sz.002026,6.8300,6.9400,6.9700,6.8200,1620180
274,2018-02-13,sz.002026,6.9300,6.9800,7.0700,6.9300,2247647
275,2018-02-14,sz.002026,6.9400,6.9800,7.0000,6.9000,1053390
276,2018-02-22,sz.002026,7.0500,7.0600,7.0700,7.0000,1335490
277,2018-02-23,sz.002026,7.0600,7.0700,7.0800,7.0200,1650601
278,2018-02-26,sz.002026,7.0800,7.2100,7.2100,7.0000,4437712
279,2018-02-27,sz.002026,7.1800,7.1500,7.2000,7.1200,2470820
280,2018-02-28,sz.002026,7.1600,7.2100,7.2500,7.0900,2760801
281,2018-03-01,sz.002026,7.1700,7.3600,7.3700,7.1500,4149114
282,2018-03-02,sz.002026,7.3000,7.3600,7.5500,7.3000,6212949
283,2018-03-05,sz.002026,7.3100,7.4300,7.4900,7.3100,3007150
284,2018-03-06,sz.002026,7.4700,7.4500,7.4700,7.3600,3503321
285,2018-03-07,sz.002026,7.4400,7.2600,7.4500,7.2400,3880426
286,2018-03-08,sz.002026,7.2400,7.3300,7.3400,7.2200,3208702
287,2018-03-09,sz.002026,7.3400,7.4900,7.4900,7.3100,4974836
288,2018-03-12,sz.002026,7.5000,7.6000,7.6200,7.5000,5910860
289,2018-03-13,sz.002026,7.5700,7.5500,7.6200,7.5100,4749165
290,2018-03-14,sz.002026,7.5300,7.4000,7.5500,7.3700,5119133
291,2018-03-15,sz.002026,7.3800,7.3300,7.4300,7.2600,4620458
292,2018-03-16,sz.002026,8.0600,8.0600,8.0600,8.0600,24594981
293,2018-03-19,sz.002026,8.2200,8.0400,8.4300,8.0100,40915958
294,2018-03-20,sz.002026,7.6800,7.6700,7.7500,7.5400,22513294
295,2018-03-21,sz.002026,7.6600,7.5400,7.8800,7.5200,15715986
296,2018-03-22,sz.002026,7.5600,7.5400,7.6300,7.4400,9080924
297,2018-03-23,sz.002026,7.2800,6.9100,7.2900,6.8800,13275993
298,2018-03-26,sz.002026,6.8000,7.0200,7.0500,6.7600,5588253
299,2018-03-27,sz.002026,7.1100,7.1700,7.2200,7.0800,5681103
300,2018-03-28,sz.002026,7.0800,7.0900,7.1700,7.0600,4947888
301,2018-03-29,sz.002026,7.1200,7.1900,7.2500,7.0900,4239390
302,2018-03-30,sz.002026,7.1900,7.2600,7.2800,7.1900,7365303
303,2018-04-02,sz.002026,7.1700,7.1600,7.2600,7.1400,6745186
304,2018-04-03,sz.002026,7.0200,7.1700,7.2000,6.9600,4772302
305,2018-04-04,sz.002026,7.1600,7.1100,7.2100,7.0800,3789658
306,2018-04-09,sz.002026,7.2500,7.1200,7.2500,7.0700,2719290
307,2018-04-10,sz.002026,7.1500,7.1500,7.1600,7.0000,3408685
308,2018-04-11,sz.002026,7.1400,7.1600,7.2000,7.1300,2722300
309,2018-04-12,sz.002026,7.1500,7.1100,7.1900,7.1000,2596813
310,2018-04-13,sz.002026,7.1500,7.0600,7.1700,7.0500,2616500
311,2018-04-16,sz.002026,7.0700,7.0400,7.1700,6.9900,2716500
312,2018-04-17,sz.002026,7.0600,6.8900,7.0800,6.8800,2948200
313,2018-04-18,sz.002026,6.9200,6.9600,7.0200,6.8500,4422057
314,2018-04-19,sz.002026,6.9500,6.9500,7.0100,6.9200,2695101
315,2018-04-20,sz.002026,6.9200,6.7700,6.9400,6.7600,2996348
316,2018-04-23,sz.002026,6.7600,6.7300,6.8100,6.6700,1963630
317,2018-04-24,sz.002026,6.7100,6.9100,6.9900,6.7000,3607345
318,2018-04-25,sz.002026,6.8800,6.8900,6.9500,6.8500,2009385
319,2018-04-26,sz.002026,6.8800,6.7300,6.9000,6.7200,2176500
320,2018-04-27,sz.002026,6.7600,6.7500,6.7900,6.7100,1584600
321,2018-05-02,sz.002026,6.7600,6.7500,6.8300,6.7200,1681256
322,2018-05-03,sz.002026,6.7800,6.8000,6.8200,6.7000,2246055
323,2018-05-04,sz.002026,6.8000,6.7600,6.8100,6.7400,1548449
324,2018-05-07,sz.002026,6.7800,6.9500,7.0000,6.7600,3801579
325,2018-05-08,sz.002026,6.9600,6.9900,7.0300,6.9400,2317097
326,2018-05-09,sz.002026,6.9900,7.0100,7.0400,6.9600,1713200
327,2018-05-10,sz.002026,7.0300,7.0100,7.0500,6.9900,1883400
328,2018-05-11,sz.002026,7.0300,6.9300,7.0300,6.9100,1489800
329,2018-05-14,sz.002026,6.9300,6.8300,6.9600,6.7700,3915597
330,2018-05-15,sz.002026,6.8300,6.9400,6.9500,6.7900,2271000
331,2018-05-16,sz.002026,6.9100,6.8500,6.9300,6.8400,1859910
332,2018-05-17,sz.002026,6.8300,6.8600,6.8700,6.8000,1719300
333,2018-05-18,sz.002026,6.8500,6.9200,6.9200,6.8300,1434725
334,2018-05-21,sz.002026,6.9800,6.9800,7.0400,6.9500,3759210
335,2018-05-22,sz.002026,7.0100,7.0100,7.0200,6.9500,2846313
336,2018-05-23,sz.002026,7.0200,6.9400,7.0200,6.9100,1907300
337,2018-05-24,sz.002026,6.9300,6.9000,6.9700,6.8700,2043801
338,2018-05-25,sz.002026,6.8900,6.7400,6.8900,6.7300,2715725
339,2018-05-28,sz.002026,6.7400,6.7100,6.7700,6.6600,1742775
340,2018-05-29,sz.002026,6.7200,6.7000,6.7200,6.6600,1626000
341,2018-05-30,sz.002026,6.6200,6.4300,6.6200,6.4300,2862000
342,2018-05-31,sz.002026,6.4400,6.5500,6.5800,6.4400,1797030
343,2018-06-01,sz.002026,6.5000,6.5100,6.5900,6.4700,1695347
344,2018-06-04,sz.002026,6.5100,6.5600,6.5800,6.4800,1824547
345,2018-06-05,sz.002026,6.5800,6.7300,6.7600,6.5800,3382617
346,2018-06-06,sz.002026,6.7000,6.7100,6.7500,6.6900,1716900
347,2018-06-07,sz.002026,6.7300,6.7100,6.8100,6.7000,2533147
348,2018-06-08,sz.002026,6.7100,6.6000,6.7100,6.5200,2002136
349,2018-06-11,sz.002026,6.6300,6.6000,6.6300,6.5300,1125849
350,2018-06-12,sz.002026,6.5800,6.6500,6.6800,6.5500,1377680
351,2018-06-13,sz.002026,6.6500,6.5300,6.6500,6.5000,1282030
352,2018-06-14,sz.002026,6.5200,6.5100,6.5600,6.5000,892470
353,2018-06-15,sz.002026,6.5200,6.3700,6.5300,6.3300,1762359
354,2018-06-19,sz.002026,6.3800,5.9900,6.4400,5.8500,3890619
355,2018-06-20,sz.002026,5.9500,6.0000,6.1000,5.9200,1703892
356,2018-06-21,sz.002026,6.0000,5.8600,6.0400,5.8500,1620102
357,2018-06-22,sz.002026,5.7900,5.9000,5.9500,5.7700,1129767
