,date,code,open,close,high,low,volume
0,2017-01-03,sz.300496,52.2800,52.2800,52.2800,52.2800,0
1,2017-01-04,sz.300496,52.2800,52.2800,52.2800,52.2800,0
2,2017-01-05,sz.300496,52.2800,52.2800,52.2800,52.2800,0
3,2017-01-06,sz.300496,47.4900,47.0500,50.4800,47.0500,14668436
4,2017-01-09,sz.300496,44.8000,43.4800,45.5000,43.0200,8545928
5,2017-01-10,sz.300496,42.3900,39.8700,42.6000,39.7200,11225932
6,2017-01-11,sz.300496,39.4800,39.6200,40.4500,39.2500,6309990
7,2017-01-12,sz.300496,39.5000,37.1300,39.5000,36.8000,9684353
8,2017-01-13,sz.300496,36.9400,34.9800,37.1200,34.6800,9635396
9,2017-01-16,sz.300496,34.5000,33.9900,35.3100,32.8800,9565984
10,2017-01-17,sz.300496,33.9900,35.7700,36.1000,33.9900,9803094
11,2017-01-18,sz.300496,35.7700,34.1900,35.8200,34.1100,6211932
12,2017-01-19,sz.300496,33.8000,34.2800,34.8500,33.0000,4682853
13,2017-01-20,sz.300496,34.2500,35.0800,35.8800,34.0100,6637363
14,2017-01-23,sz.300496,35.7400,34.5000,35.7400,34.1500,7229801
15,2017-01-24,sz.300496,34.0000,33.2000,34.1800,33.1000,7045067
16,2017-01-25,sz.300496,33.0100,33.5500,33.8800,33.0000,3469068
17,2017-01-26,sz.300496,33.7000,33.8200,34.3900,33.6300,3623227
18,2017-02-03,sz.300496,33.9000,34.1400,34.5900,33.6600,3911203
19,2017-02-06,sz.300496,34.1900,34.7800,34.7900,33.6500,5316618
20,2017-02-07,sz.300496,34.6700,34.3800,34.8800,34.1500,4304994
21,2017-02-08,sz.300496,34.4000,35.2600,35.3300,33.8100,6540851
22,2017-02-09,sz.300496,35.1300,36.3000,37.1900,35.0400,10702758
23,2017-02-10,sz.300496,35.9800,35.3000,36.2500,35.1900,6187156
24,2017-02-13,sz.300496,34.9900,35.3500,35.7700,34.5300,4992469
25,2017-02-14,sz.300496,34.5000,33.2800,34.5100,32.8000,13524461
26,2017-02-15,sz.300496,33.0800,33.0500,33.6000,32.9600,5783102
27,2017-02-16,sz.300496,32.6700,31.6000,32.6700,31.3100,13241848
28,2017-02-17,sz.300496,31.6000,31.9100,32.5000,31.0400,8867364
29,2017-02-20,sz.300496,31.8500,32.0900,32.3300,31.4500,7287984
30,2017-02-21,sz.300496,31.9900,32.4900,32.6700,31.8600,7007451
31,2017-02-22,sz.300496,32.8000,32.5500,32.8000,32.1500,5472858
32,2017-02-23,sz.300496,32.5600,32.6800,32.7100,32.1500,5459931
33,2017-02-24,sz.300496,32.7600,33.9900,34.1900,32.6100,12458902
34,2017-02-27,sz.300496,34.0000,34.1200,34.4400,33.6200,8236968
35,2017-02-28,sz.300496,34.1500,34.0200,34.2000,33.3000,6090751
36,2017-03-01,sz.300496,33.8000,34.9000,35.5000,33.6200,11147316
37,2017-03-02,sz.300496,34.7500,34.1900,34.9100,34.1600,6653009
38,2017-03-03,sz.300496,34.0500,35.0900,35.1000,33.5300,8535340
39,2017-03-06,sz.300496,35.3100,36.3900,37.1700,35.3100,13086742
40,2017-03-07,sz.300496,36.4000,38.9300,40.0000,35.7800,17697938
41,2017-03-08,sz.300496,38.4000,38.5700,40.2000,38.2000,16937780
42,2017-03-09,sz.300496,38.2600,38.4600,39.0600,37.9800,10080876
43,2017-03-10,sz.300496,38.7900,38.5600,39.5000,38.5000,10116445
44,2017-03-13,sz.300496,38.2000,37.9500,38.4600,37.1000,10499094
45,2017-03-14,sz.300496,37.7000,40.1500,41.1900,37.6900,18948645
46,2017-03-15,sz.300496,39.8100,39.0100,39.8100,38.8200,11916785
47,2017-03-16,sz.300496,39.0500,39.4700,39.9800,39.0300,9408621
48,2017-03-17,sz.300496,39.3000,39.8700,41.2900,39.3000,15807681
49,2017-03-20,sz.300496,39.2900,41.1400,41.2000,39.1500,13067594
50,2017-03-21,sz.300496,40.2800,40.4000,40.9000,39.4600,12939586
51,2017-03-22,sz.300496,39.8800,39.7500,40.3600,39.4600,7799984
52,2017-03-23,sz.300496,39.7600,39.0900,40.6600,38.3600,10797289
53,2017-03-24,sz.300496,38.6100,38.3400,39.0000,38.0000,8806982
54,2017-03-27,sz.300496,38.3400,38.4900,39.2000,38.3100,5386841
55,2017-03-28,sz.300496,38.7500,37.1700,38.8800,37.1500,7466870
56,2017-03-29,sz.300496,37.0300,35.8400,37.4900,35.8000,8863753
57,2017-03-30,sz.300496,35.4800,33.5500,35.7800,33.3900,8946117
58,2017-03-31,sz.300496,33.6000,34.0700,34.3900,33.5900,5493597
59,2017-04-05,sz.300496,34.2000,35.3300,35.7800,34.1800,6272148
60,2017-04-06,sz.300496,35.3300,35.4500,36.1800,35.3000,5233208
61,2017-04-07,sz.300496,35.5000,34.4800,35.6900,34.3800,5138679
62,2017-04-10,sz.300496,34.0700,32.4000,34.0700,32.0000,8644630
63,2017-04-11,sz.300496,32.4000,33.3700,33.5000,31.9000,6704564
64,2017-04-12,sz.300496,32.9700,32.5800,33.3400,32.5600,4263610
65,2017-04-13,sz.300496,32.4500,32.8100,33.2800,32.4500,3441179
66,2017-04-14,sz.300496,33.0300,32.6700,33.0700,32.4500,3062102
67,2017-04-17,sz.300496,32.3100,31.4200,32.3100,31.1000,4527620
68,2017-04-18,sz.300496,31.5500,30.5700,31.7900,30.3500,4190624
69,2017-04-19,sz.300496,30.0300,30.4000,30.4800,29.0300,4833962
70,2017-04-20,sz.300496,30.1100,30.4500,30.6600,29.8600,3416686
71,2017-04-21,sz.300496,30.4500,30.3000,30.6500,30.1300,1998110
72,2017-04-24,sz.300496,30.0100,29.7400,30.4900,28.5800,4111414
73,2017-04-25,sz.300496,29.5000,29.9200,30.4600,29.5000,3241321
74,2017-04-26,sz.300496,29.9000,29.9500,30.3500,29.5500,2372310
75,2017-04-27,sz.300496,29.8600,30.8600,31.0800,28.6800,5454566
76,2017-04-28,sz.300496,30.6200,31.1400,31.5000,30.5100,4023753
77,2017-05-02,sz.300496,30.8800,30.9600,31.3500,30.5200,2758225
78,2017-05-03,sz.300496,31.0900,30.7400,31.2700,30.5000,2691403
79,2017-05-04,sz.300496,30.8100,30.0500,31.0300,30.0100,3471415
80,2017-05-05,sz.300496,29.8000,29.8500,30.4000,29.4600,3711294
81,2017-05-08,sz.300496,29.5100,29.2100,30.1500,29.1600,3637198
82,2017-05-09,sz.300496,29.2200,29.3400,29.4400,28.6000,3947295
83,2017-05-10,sz.300496,29.0100,29.0400,29.8700,29.0000,4029329
84,2017-05-11,sz.300496,28.9400,26.7100,28.9400,26.1400,9878733
85,2017-05-12,sz.300496,26.5000,25.5600,26.5000,24.0400,7146647
86,2017-05-15,sz.300496,25.2500,25.4500,26.1300,25.2100,3939969
87,2017-05-16,sz.300496,25.4300,26.3400,26.4000,24.9100,5711583
88,2017-05-17,sz.300496,26.3500,26.3900,26.9800,26.1000,5117495
89,2017-05-18,sz.300496,26.2900,26.6100,27.2800,25.8300,5911133
90,2017-05-19,sz.300496,26.3900,26.1700,26.7900,26.0800,3379359
91,2017-05-22,sz.300496,26.0700,24.9700,26.3800,24.8000,4180282
92,2017-05-23,sz.300496,24.7000,25.2000,25.9400,24.6500,5287059
93,2017-05-24,sz.300496,24.9100,27.7200,27.7200,24.8000,9805374
94,2017-05-25,sz.300496,27.7100,27.4600,27.9800,26.7400,9893226
95,2017-05-26,sz.300496,27.6000,28.9600,29.8400,27.1400,10757979
96,2017-05-31,sz.300496,29.2100,28.6300,30.4000,28.6000,9809799
97,2017-06-01,sz.300496,28.4000,27.9500,29.3500,27.7200,6971706
98,2017-06-02,sz.300496,27.6300,30.1800,30.3100,27.6300,10580721
99,2017-06-05,sz.300496,30.0000,29.9500,30.2900,29.4500,7550677
100,2017-06-06,sz.300496,29.8500,29.9100,30.2600,29.6000,5051830
101,2017-06-07,sz.300496,30.1000,30.7200,31.6800,29.7200,10631566
102,2017-06-08,sz.300496,30.6000,29.6700,30.9200,29.6700,7664325
103,2017-06-09,sz.300496,29.6500,30.0500,30.4400,29.5500,5516136
104,2017-06-12,sz.300496,29.5000,28.9900,29.6400,28.7700,4756656
105,2017-06-13,sz.300496,28.8800,29.6900,30.0900,28.8800,4656903
106,2017-06-14,sz.300496,29.6600,29.6600,30.4400,29.6000,4127398
107,2017-06-15,sz.300496,29.5100,30.4000,30.9100,29.5100,6562679
108,2017-06-16,sz.300496,30.3000,29.9000,30.7600,29.8000,4689398
109,2017-06-19,sz.300496,29.8000,30.2000,30.4900,29.8000,3306196
110,2017-06-20,sz.300496,30.2500,30.7200,31.2700,30.2500,7851876
111,2017-06-21,sz.300496,30.6700,30.4000,31.1900,29.9200,6413228
112,2017-06-22,sz.300496,30.4200,29.8500,31.2600,29.8100,6913505
113,2017-06-23,sz.300496,29.6400,28.2500,29.6600,27.7400,9770261
114,2017-06-26,sz.300496,28.0800,28.4000,28.6800,27.8800,4344933
115,2017-06-27,sz.300496,28.4000,28.5000,28.8600,28.0800,3557036
116,2017-06-28,sz.300496,28.2800,27.6400,28.4700,27.4500,5068701
117,2017-06-29,sz.300496,27.8100,28.4000,28.7900,27.6700,6860261
118,2017-06-30,sz.300496,28.1600,28.3000,28.6500,27.8800,4086418
119,2017-07-03,sz.300496,28.3500,29.0000,29.0000,27.9200,5573156
120,2017-07-04,sz.300496,29.2800,30.6000,30.8500,29.0100,12014411
121,2017-07-05,sz.300496,30.3800,31.8800,32.1000,30.1100,13485367
122,2017-07-06,sz.300496,31.9500,31.5300,32.1300,31.0700,10394103
123,2017-07-07,sz.300496,31.1800,31.2500,31.8700,31.0000,6598030
124,2017-07-10,sz.300496,31.0100,30.1500,31.2500,29.9100,7117787
125,2017-07-11,sz.300496,30.3400,29.5100,30.6400,29.4000,5403874
126,2017-07-12,sz.300496,29.4900,28.9500,29.6800,28.1700,7060661
127,2017-07-13,sz.300496,29.0000,28.7100,29.1800,28.4100,3762495
128,2017-07-14,sz.300496,28.2100,28.1500,28.6000,27.8800,4920144
129,2017-07-17,sz.300496,28.2000,25.3400,28.2000,25.3400,8878416
130,2017-07-18,sz.300496,24.8600,25.9900,26.3500,24.8600,5024724
131,2017-07-19,sz.300496,25.9100,26.2900,26.4800,25.6000,3459961
132,2017-07-20,sz.300496,26.2900,25.7500,26.8400,25.7200,4223966
133,2017-07-21,sz.300496,26.0900,25.7800,26.4700,25.7800,3504975
134,2017-07-24,sz.300496,25.1500,26.2600,26.2600,25.0900,4178691
135,2017-07-25,sz.300496,26.2700,26.4400,26.7500,25.8000,4518547
136,2017-07-26,sz.300496,26.2700,26.1500,26.4400,25.9600,2693460
137,2017-07-27,sz.300496,26.1500,28.1200,28.7000,26.0100,10484974
138,2017-07-28,sz.300496,27.8100,27.2700,28.1200,27.2700,5520311
139,2017-07-31,sz.300496,27.2800,27.6400,28.4900,27.0500,5246282
140,2017-08-01,sz.300496,27.6600,28.7700,28.7800,27.5100,6896250
141,2017-08-02,sz.300496,28.6200,27.7500,28.6200,27.7200,5980532
142,2017-08-03,sz.300496,27.6800,28.1000,28.8700,27.5200,5980421
143,2017-08-04,sz.300496,28.1000,27.4100,28.2500,27.4100,4127382
144,2017-08-07,sz.300496,27.6500,27.2600,28.0800,27.1500,2887059
145,2017-08-08,sz.300496,27.0600,27.3700,27.5900,26.2900,4534316
146,2017-08-09,sz.300496,27.2700,27.0300,27.4800,26.8400,2975572
147,2017-08-10,sz.300496,27.1300,27.4200,27.5600,26.6600,4251549
148,2017-08-11,sz.300496,27.0500,26.8100,27.5600,26.8100,3419874
149,2017-08-14,sz.300496,26.9500,28.0900,28.1800,26.8200,6566927
150,2017-08-15,sz.300496,28.0100,28.3500,28.3500,27.8400,4924348
151,2017-08-16,sz.300496,28.5000,30.7000,31.1900,28.1500,20434135
152,2017-08-17,sz.300496,30.4000,31.6000,33.2800,30.1000,22039747
153,2017-08-18,sz.300496,31.6000,31.2700,32.9700,31.1000,13865775
154,2017-08-21,sz.300496,31.6100,33.4600,33.7900,31.3100,17131743
155,2017-08-22,sz.300496,33.0500,32.7600,33.3700,31.9000,15790948
156,2017-08-23,sz.300496,32.4500,31.8500,32.6600,31.3500,9911156
157,2017-08-24,sz.300496,31.8000,31.5500,32.6600,31.3700,7479082
