,date,code,open,close,high,low,volume
213,2017-11-17,sz.300433,38.5100,38.9800,40.7800,37.0100,33705834
214,2017-11-20,sz.300433,39.3000,40.8800,40.9900,37.8100,19974927
215,2017-11-21,sz.300433,40.3000,39.9500,40.6900,39.0600,19023581
216,2017-11-22,sz.300433,39.6000,38.9800,39.9900,38.0300,19599706
217,2017-11-23,sz.300433,38.8800,36.7200,38.8800,36.0700,19015329
218,2017-11-24,sz.300433,36.6000,33.8400,36.6900,33.1000,21667437
219,2017-11-27,sz.300433,33.5700,33.6000,34.7500,32.6200,12118323
220,2017-11-28,sz.300433,33.5400,33.9900,34.4400,33.4100,6423125
221,2017-11-29,sz.300433,33.9700,33.2700,34.5500,32.5100,8693649
222,2017-11-30,sz.300433,33.2000,34.3000,35.3300,32.9100,13625200
223,2017-12-01,sz.300433,34.4000,34.6200,35.3600,34.1000,9303875
224,2017-12-04,sz.300433,34.8900,35.7000,35.8800,34.3200,9017850
225,2017-12-05,sz.300433,35.4000,35.1000,36.1800,34.0200,8023299
226,2017-12-06,sz.300433,35.1800,34.8400,35.4300,33.0700,8553293
227,2017-12-07,sz.300433,34.4000,34.0900,35.1600,33.8800,4797610
228,2017-12-08,sz.300433,34.0900,34.8100,35.2500,33.6000,6850424
229,2017-12-11,sz.300433,34.1800,35.3300,35.4000,33.6100,7633403
230,2017-12-12,sz.300433,35.0900,35.3000,35.8400,34.5000,7328894
231,2017-12-13,sz.300433,34.8000,33.7900,35.1300,32.0800,18508941
232,2017-12-14,sz.300433,33.2000,31.8000,33.2900,31.3000,15100652
233,2017-12-15,sz.300433,31.8100,30.7500,31.9000,30.5700,12672864
234,2017-12-18,sz.300433,30.7500,30.0800,30.7800,29.5800,9529860
235,2017-12-19,sz.300433,30.4700,31.0900,31.4900,30.4000,10152680
236,2017-12-20,sz.300433,31.0900,30.7400,31.5200,30.4100,5788316
237,2017-12-21,sz.300433,30.5100,31.4400,31.6500,30.5100,7997887
238,2017-12-22,sz.300433,31.1900,31.0500,31.8800,31.0200,6745559
239,2017-12-25,sz.300433,30.9500,28.4300,30.9500,28.3300,14175499
240,2017-12-26,sz.300433,28.4200,29.2100,29.8700,28.2000,10513889
241,2017-12-27,sz.300433,29.5200,28.9900,29.9600,28.7100,12709983
242,2017-12-28,sz.300433,28.9900,29.5200,29.9800,28.8000,9705407
243,2017-12-29,sz.300433,29.5600,29.8500,30.4700,29.5000,7759972
244,2018-01-02,sz.300433,30.3800,28.9000,30.4200,28.7200,14167768
245,2018-01-03,sz.300433,29.1000,31.0000,31.2800,28.8900,14130639
246,2018-01-04,sz.300433,30.8100,31.1500,31.6800,30.4000,9838851
247,2018-01-05,sz.300433,31.0000,30.6400,31.3000,30.5800,7001086
248,2018-01-08,sz.300433,30.6000,29.8100,30.6300,29.2400,8548516
249,2018-01-09,sz.300433,30.9000,30.5200,31.5000,30.2200,13251365
250,2018-01-10,sz.300433,31.5100,31.0000,31.8300,29.9300,13609205
251,2018-01-11,sz.300433,30.3400,30.2800,30.6600,29.5800,11114810
252,2018-01-12,sz.300433,30.1300,29.5100,30.1300,29.3600,7909300
253,2018-01-15,sz.300433,29.5100,28.8900,29.7600,28.5700,6737869
254,2018-01-16,sz.300433,28.5600,26.7900,28.8800,26.4000,25422000
255,2018-01-17,sz.300433,26.9800,26.9600,27.7200,25.3600,21001280
256,2018-01-18,sz.300433,26.6800,26.6900,27.3400,26.4800,8657548
257,2018-01-19,sz.300433,26.7300,26.7800,27.0700,26.6300,8733471
258,2018-01-22,sz.300433,26.9800,26.5800,27.1000,25.8000,11716987
259,2018-01-23,sz.300433,26.6300,26.1900,26.8700,26.0600,7295901
260,2018-01-24,sz.300433,26.4100,27.1400,27.6700,26.1500,17769408
261,2018-01-25,sz.300433,27.1400,27.1500,27.6000,27.1000,10092440
262,2018-01-26,sz.300433,27.2200,27.8000,28.6500,27.2200,16971436
263,2018-01-29,sz.300433,27.7300,26.9000,27.9100,26.5800,13702800
264,2018-01-30,sz.300433,26.5500,27.1000,27.2800,26.5000,6769245
265,2018-01-31,sz.300433,27.0700,26.8000,27.0700,26.5000,5331069
266,2018-02-01,sz.300433,26.8000,24.8300,27.0100,24.7000,11705187
267,2018-02-02,sz.300433,24.4800,25.4600,26.0300,24.4800,11399438
268,2018-02-05,sz.300433,24.9200,24.7400,25.6700,24.6800,5524090
269,2018-02-06,sz.300433,24.2300,23.1000,24.2500,22.3600,12007002
270,2018-02-07,sz.300433,23.5600,23.3500,23.9000,22.6300,10431845
271,2018-02-08,sz.300433,23.3700,23.6000,23.9200,23.1600,11438375
272,2018-02-09,sz.300433,22.8500,23.1000,23.5300,22.6000,7962195
273,2018-02-12,sz.300433,23.1500,23.7300,23.9000,23.0600,8892369
274,2018-02-13,sz.300433,24.0800,24.6000,25.1200,24.0200,8585075
275,2018-02-14,sz.300433,24.5900,25.3800,25.4600,24.1300,5478496
276,2018-02-22,sz.300433,25.6000,25.5800,25.8600,24.9000,5395828
277,2018-02-23,sz.300433,25.5100,25.0900,25.5800,24.8800,5795349
278,2018-02-26,sz.300433,25.4000,26.8900,27.6000,25.3100,13462711
279,2018-02-27,sz.300433,27.0800,27.7700,28.5000,27.0800,16427991
280,2018-02-28,sz.300433,27.4000,28.1400,28.3500,26.9100,15778188
281,2018-03-01,sz.300433,28.3800,28.2000,28.4400,27.7900,11898910
282,2018-03-02,sz.300433,27.9900,27.3000,28.1600,27.2800,7941759
