,date,code,open,close,high,low,volume
55,2017-03-28,sz.000671,5.5300,5.5500,5.5600,5.4900,12270357
56,2017-03-29,sz.000671,5.5400,5.5400,5.5400,5.4800,21758264
57,2017-03-30,sz.000671,5.5200,5.5000,5.5200,5.3800,25810604
58,2017-03-31,sz.000671,5.4700,5.4800,5.5200,5.4500,6354037
59,2017-04-05,sz.000671,5.4900,5.5300,5.5400,5.4800,11555008
60,2017-04-06,sz.000671,5.5300,5.4900,5.5300,5.4800,11320318
61,2017-04-07,sz.000671,5.4900,5.5100,5.5300,5.4700,9309056
62,2017-04-10,sz.000671,5.5000,5.5100,5.5300,5.4900,9721492
63,2017-04-11,sz.000671,5.4900,5.5000,5.5100,5.4300,13653584
64,2017-04-12,sz.000671,5.4900,5.5900,5.6400,5.4800,33871946
65,2017-04-13,sz.000671,5.6300,5.5800,5.7100,5.5600,26394605
66,2017-04-14,sz.000671,5.5600,5.4300,5.5800,5.4200,26838893
67,2017-04-17,sz.000671,5.4500,5.4600,5.5200,5.4200,16233629
68,2017-04-18,sz.000671,5.4600,5.4800,5.5300,5.4300,16523148
69,2017-04-19,sz.000671,5.4800,5.4300,5.4800,5.4200,13286675
70,2017-04-20,sz.000671,5.4400,5.3900,5.4500,5.3800,12714004
71,2017-04-21,sz.000671,5.4000,5.4200,5.4200,5.2300,22751746
72,2017-04-24,sz.000671,5.3800,5.3600,5.3900,5.3000,12435027
73,2017-04-25,sz.000671,5.3500,5.3200,5.3800,5.3200,11324148
74,2017-04-26,sz.000671,5.3300,5.2800,5.3400,5.2400,10217955
75,2017-04-27,sz.000671,5.2800,5.4100,5.4200,5.1800,16964861
76,2017-04-28,sz.000671,5.3900,5.3800,5.4300,5.3100,10451247
77,2017-05-02,sz.000671,5.3500,5.3200,5.3800,5.3000,12029053
78,2017-05-03,sz.000671,5.3100,5.3600,5.3900,5.3000,11843139
79,2017-05-04,sz.000671,5.3800,5.4700,5.5200,5.3600,14077569
80,2017-05-05,sz.000671,5.4600,5.3400,5.4700,5.3400,10776170
81,2017-05-08,sz.000671,5.3200,5.2600,5.3500,5.2400,7060636
82,2017-05-09,sz.000671,5.2800,5.4100,5.5200,5.2000,17172450
83,2017-05-10,sz.000671,5.3800,5.3600,5.4400,5.3200,11540825
84,2017-05-11,sz.000671,5.3400,5.4000,5.4300,5.2400,14189308
85,2017-05-12,sz.000671,5.3800,5.4000,5.4300,5.3400,8351990
86,2017-05-15,sz.000671,5.4000,5.4000,5.4200,5.2600,15141384
87,2017-05-16,sz.000671,5.4100,5.4200,5.4500,5.2900,33908387
88,2017-05-17,sz.000671,5.3800,5.3900,5.4300,5.3600,9128593
89,2017-05-18,sz.000671,5.3800,5.4500,5.4900,5.3600,25015972
90,2017-05-19,sz.000671,5.4600,5.6400,5.6900,5.4600,36368192
91,2017-05-22,sz.000671,5.7100,5.5900,5.7100,5.5600,20009010
92,2017-05-23,sz.000671,5.5700,5.5000,5.6400,5.4800,17042460
93,2017-05-24,sz.000671,5.4900,5.4700,5.4900,5.3800,12192231
94,2017-05-25,sz.000671,5.4600,5.5400,5.5900,5.4500,11964926
95,2017-05-26,sz.000671,5.5500,5.5900,5.6300,5.5500,11714674
96,2017-05-31,sz.000671,5.6500,5.6900,5.8700,5.6500,27003652
97,2017-06-01,sz.000671,5.6900,5.6600,5.7700,5.5800,30745502
98,2017-06-02,sz.000671,5.6600,5.8800,5.9800,5.5700,49952986
99,2017-06-05,sz.000671,5.7500,5.9100,5.9300,5.6900,42751107
100,2017-06-06,sz.000671,5.8500,5.9300,5.9500,5.8000,29088063
101,2017-06-07,sz.000671,5.9300,5.8900,5.9700,5.8800,20273686
102,2017-06-08,sz.000671,5.9000,5.8300,5.9400,5.7900,26774677
103,2017-06-09,sz.000671,5.8400,5.8400,5.8900,5.7700,16382254
104,2017-06-12,sz.000671,5.8300,5.7100,5.8900,5.7100,18592494
105,2017-06-13,sz.000671,5.7200,5.7600,5.7700,5.7000,12438241
106,2017-06-14,sz.000671,5.7800,5.6900,5.8000,5.6100,23510679
107,2017-06-15,sz.000671,5.6500,5.6700,5.7100,5.6400,10917271
108,2017-06-16,sz.000671,5.6700,5.6600,5.7200,5.6500,13543866
109,2017-06-19,sz.000671,5.6600,5.6300,5.6800,5.6000,12564787
110,2017-06-20,sz.000671,5.6200,5.6800,5.7100,5.6200,9667521
111,2017-06-21,sz.000671,5.6800,5.7500,5.7900,5.6500,17100128
112,2017-06-22,sz.000671,5.7400,5.7500,5.7700,5.6200,27540154
113,2017-06-23,sz.000671,5.6800,5.8800,5.9300,5.6600,39310439
114,2017-06-26,sz.000671,5.8800,5.8600,5.9100,5.8000,19916053
115,2017-06-27,sz.000671,5.8500,5.8800,5.9000,5.8200,9193655
116,2017-06-28,sz.000671,5.8600,5.8000,5.8800,5.7900,10046258
117,2017-06-29,sz.000671,5.8200,5.8200,5.8200,5.7700,6787597
118,2017-06-30,sz.000671,5.8100,5.8200,5.8300,5.7700,7761583
119,2017-07-03,sz.000671,5.8200,5.8000,5.8800,5.7900,16220802
120,2017-07-04,sz.000671,5.8100,5.7500,5.8700,5.7200,26316457
121,2017-07-05,sz.000671,5.7200,5.7400,5.7600,5.6700,11095199
122,2017-07-06,sz.000671,5.7600,5.6800,5.7600,5.6400,18268700
123,2017-07-07,sz.000671,5.6800,5.7200,5.7400,5.6300,9418486
124,2017-07-10,sz.000671,5.7300,5.7400,5.8100,5.7200,15907892
125,2017-07-11,sz.000671,5.7500,5.7100,5.7700,5.6600,12691787
126,2017-07-12,sz.000671,5.7000,5.7000,5.7200,5.6500,7201302
127,2017-07-13,sz.000671,5.7100,5.7400,5.7700,5.6800,14714652
128,2017-07-14,sz.000671,5.7400,5.7400,5.7700,5.7200,8666453
129,2017-07-17,sz.000671,5.7700,5.6500,5.7800,5.5500,21273822
130,2017-07-18,sz.000671,5.6000,5.6700,5.6800,5.5700,10446536
131,2017-07-19,sz.000671,5.6700,5.7400,5.7500,5.6300,15793903
132,2017-07-20,sz.000671,5.8000,5.7800,5.8500,5.7300,17386352
133,2017-07-21,sz.000671,5.8100,5.8900,5.9200,5.7500,28499064
134,2017-07-24,sz.000671,5.8900,5.9900,6.1200,5.8500,44995686
135,2017-07-25,sz.000671,5.9400,5.8100,5.9700,5.7700,31804865
136,2017-07-26,sz.000671,5.8000,5.7400,5.8200,5.6900,22734023
137,2017-07-27,sz.000671,5.7500,5.8400,5.8600,5.7200,18049698
138,2017-07-28,sz.000671,5.8400,5.7700,5.8800,5.7500,18718108
139,2017-07-31,sz.000671,5.7500,5.7500,5.8200,5.7300,16160200
140,2017-08-01,sz.000671,5.7500,5.7800,5.8000,5.7200,16836668
141,2017-08-02,sz.000671,5.7800,5.6700,5.7900,5.6600,15535300
142,2017-08-03,sz.000671,5.6700,5.5900,5.7000,5.5700,20522350
143,2017-08-04,sz.000671,5.5500,5.5700,5.6200,5.5400,15133175
144,2017-08-07,sz.000671,5.5400,5.5400,5.5900,5.4800,14187131
145,2017-08-08,sz.000671,5.5300,5.4900,5.5400,5.4800,12813636
146,2017-08-09,sz.000671,5.4900,5.4900,5.5300,5.4400,9055303
147,2017-08-10,sz.000671,5.4900,5.4800,5.5100,5.4600,6110495
148,2017-08-11,sz.000671,5.4700,5.4500,5.5100,5.4400,7092367
149,2017-08-14,sz.000671,5.4600,5.5000,5.5200,5.4500,11335928
150,2017-08-15,sz.000671,5.5100,5.5000,5.5200,5.4700,4637573
151,2017-08-16,sz.000671,5.5000,5.5000,5.5000,5.4600,6419898
152,2017-08-17,sz.000671,5.5000,5.5000,5.5100,5.4500,18445199
153,2017-08-18,sz.000671,5.4800,5.4900,5.5000,5.4600,7437457
154,2017-08-21,sz.000671,5.4900,5.5000,5.5100,5.4500,7684226
155,2017-08-22,sz.000671,5.5000,5.6000,5.6200,5.5000,17312186
156,2017-08-23,sz.000671,5.5900,5.5900,5.6200,5.5500,6315284
157,2017-08-24,sz.000671,5.6200,5.5900,5.7200,5.5800,14754631
158,2017-08-25,sz.000671,5.6000,5.6800,5.7000,5.5900,15449123
159,2017-08-28,sz.000671,5.6800,5.7400,5.7600,5.6700,15316602
160,2017-08-29,sz.000671,5.7400,5.6700,5.7500,5.6400,15545908
161,2017-08-30,sz.000671,5.6600,5.7200,5.8300,5.6600,25391262
162,2017-08-31,sz.000671,5.7600,5.8700,5.9400,5.7600,33371842
163,2017-09-01,sz.000671,5.8500,5.9700,6.1700,5.8500,49133596
164,2017-09-04,sz.000671,5.9900,5.9800,6.0400,5.8200,26118478
165,2017-09-05,sz.000671,5.9400,6.3300,6.5700,5.9400,81672256
166,2017-09-06,sz.000671,6.3400,6.2100,6.3900,6.1600,38223804
167,2017-09-07,sz.000671,6.2000,6.8300,6.8300,6.2000,157737747
168,2017-09-08,sz.000671,6.7900,6.8300,7.1200,6.7100,100436311
169,2017-09-11,sz.000671,6.9500,6.9400,7.0300,6.7000,61195796
170,2017-09-12,sz.000671,6.9000,6.7600,7.1000,6.7500,47150451
171,2017-09-13,sz.000671,6.7500,7.1500,7.1900,6.6900,60749245
172,2017-09-14,sz.000671,7.1500,7.8600,7.8700,7.1100,103578648
173,2017-09-15,sz.000671,7.7800,7.6400,8.1800,7.6100,115980924
174,2017-09-18,sz.000671,7.9000,7.7500,8.0900,7.7100,78434835
175,2017-09-19,sz.000671,7.9200,8.2800,8.5300,7.9200,148643414
176,2017-09-20,sz.000671,8.0200,8.2100,8.3300,7.9300,79529842
177,2017-09-21,sz.000671,8.1300,7.8400,8.3700,7.8200,59734273
178,2017-09-22,sz.000671,7.8800,7.7900,7.9000,7.7000,39739961
179,2017-09-25,sz.000671,7.5300,7.0600,7.5600,7.0100,91725923
180,2017-09-26,sz.000671,7.1600,7.2500,7.3300,7.1100,47215363
181,2017-09-27,sz.000671,7.2300,7.3000,7.4200,7.1500,31201487
182,2017-09-28,sz.000671,7.3700,7.2400,7.4100,7.1500,27446513
183,2017-09-29,sz.000671,7.3100,7.0000,7.3900,6.8200,49961645
184,2017-10-09,sz.000671,7.4700,7.3400,7.6700,7.3000,72427024
185,2017-10-10,sz.000671,7.3500,7.2300,7.5400,7.1700,43439830
186,2017-10-11,sz.000671,7.3000,7.0800,7.3100,7.0000,42884118
187,2017-10-12,sz.000671,7.0900,6.8900,7.1700,6.7800,57373833
188,2017-10-13,sz.000671,6.9200,6.7400,6.9300,6.6500,54237106
189,2017-10-16,sz.000671,6.7800,6.6100,6.8200,6.5300,47001911
190,2017-10-17,sz.000671,6.6200,6.6200,6.7400,6.5900,32193557
191,2017-10-18,sz.000671,6.6700,6.6700,6.7200,6.5900,31850829
192,2017-10-19,sz.000671,6.7000,6.5400,6.7400,6.5200,25488516
193,2017-10-20,sz.000671,6.4600,6.6900,6.8300,6.4600,43195633
194,2017-10-23,sz.000671,6.6600,6.6900,6.7300,6.6000,19924078
195,2017-10-24,sz.000671,6.7000,7.0400,7.2200,6.7000,61369513
196,2017-10-25,sz.000671,7.0800,7.3500,7.3700,6.9000,66492499
197,2017-10-26,sz.000671,7.1600,7.2300,7.3900,7.1500,41496377
198,2017-10-27,sz.000671,7.2400,7.1900,7.3200,7.0700,35570429
199,2017-10-30,sz.000671,7.1200,7.0500,7.1500,6.9000,41618932
200,2017-10-31,sz.000671,7.0500,7.2100,7.2100,6.9800,30324647
201,2017-11-01,sz.000671,7.1100,7.1700,7.4600,7.0800,45292443
202,2017-11-02,sz.000671,7.1700,6.8200,7.1700,6.7500,39301961
203,2017-11-03,sz.000671,6.7900,6.7500,6.8500,6.6900,19636171
204,2017-11-06,sz.000671,6.7400,6.2300,6.7500,6.0800,77767958
205,2017-11-07,sz.000671,6.2000,6.3600,6.3600,6.1300,39647390
206,2017-11-08,sz.000671,6.3300,6.2900,6.4300,6.2500,29605897
207,2017-11-09,sz.000671,6.2900,6.3600,6.3800,6.1600,26241753
208,2017-11-10,sz.000671,6.3300,6.1300,6.3400,6.1300,34504091
209,2017-11-13,sz.000671,6.1000,6.1700,6.2200,6.1000,22774131
210,2017-11-14,sz.000671,6.1600,6.2100,6.3200,6.0400,40561655
211,2017-11-15,sz.000671,6.1600,6.2500,6.3100,6.1100,26641633
212,2017-11-16,sz.000671,6.2300,6.5300,6.7400,6.2100,65879903
213,2017-11-17,sz.000671,6.4200,6.4600,6.7600,6.4200,40524529
214,2017-11-20,sz.000671,6.3900,6.5700,6.6500,6.1900,27064461
215,2017-11-21,sz.000671,6.6000,6.7700,6.9300,6.5200,42363663
216,2017-11-22,sz.000671,6.7500,6.7400,6.8900,6.6000,40633953
217,2017-11-23,sz.000671,6.7000,6.5800,6.8200,6.5400,33639433
218,2017-11-24,sz.000671,6.6000,6.4900,6.6100,6.4300,20937516
219,2017-11-27,sz.000671,6.5200,6.4200,6.6800,6.3900,20345149
220,2017-11-28,sz.000671,6.4400,6.2900,6.4500,6.2100,23874525
221,2017-11-29,sz.000671,6.3100,6.9200,6.9200,6.2600,73862692
222,2017-11-30,sz.000671,6.8500,6.7500,7.0200,6.6100,71694610
223,2017-12-01,sz.000671,6.7700,6.7800,6.9400,6.7100,46740193
224,2017-12-04,sz.000671,6.7600,6.7100,6.8000,6.5800,33651132
225,2017-12-05,sz.000671,6.7000,6.6400,6.7700,6.5600,28997651
226,2017-12-06,sz.000671,6.6300,6.5900,6.6400,6.4400,27434542
227,2017-12-07,sz.000671,6.5700,6.6200,6.8700,6.5700,35690997
228,2017-12-08,sz.000671,6.5400,6.6100,6.6100,6.4400,23067674
229,2017-12-11,sz.000671,6.6000,6.8700,6.9300,6.5900,45288418
230,2017-12-12,sz.000671,6.8500,6.9000,7.0600,6.7800,41965804
231,2017-12-13,sz.000671,6.9100,7.0500,7.2300,6.9100,54803307
232,2017-12-14,sz.000671,7.0600,7.0100,7.1800,6.9400,43399949
233,2017-12-15,sz.000671,7.0100,6.8900,7.0500,6.8500,37584393
234,2017-12-18,sz.000671,6.9200,6.8600,7.0800,6.8400,26296888
235,2017-12-19,sz.000671,6.8800,7.1900,7.2400,6.8800,51715485
236,2017-12-20,sz.000671,7.2200,7.1800,7.2900,7.1300,39733263
237,2017-12-21,sz.000671,7.1900,7.4200,7.4400,7.1600,55132312
238,2017-12-22,sz.000671,7.3900,7.4100,7.5300,7.3400,32252386
239,2017-12-25,sz.000671,7.5500,7.6100,7.7200,7.5100,55539952
240,2017-12-26,sz.000671,7.6100,7.5400,7.7800,7.3900,37302071
241,2017-12-27,sz.000671,7.5400,7.6200,7.6300,7.3900,33319385
242,2017-12-28,sz.000671,7.5500,7.6100,7.6800,7.4400,26655866
243,2017-12-29,sz.000671,7.6100,7.8700,7.9800,7.5600,29202531
244,2018-01-02,sz.000671,8.0900,8.2900,8.6600,8.0900,64287435
245,2018-01-03,sz.000671,8.3900,8.3500,8.5300,8.2000,56761497
246,2018-01-04,sz.000671,8.3900,8.5500,8.6400,8.1800,71800751
247,2018-01-05,sz.000671,8.4000,8.6300,9.1700,8.3800,128706910
248,2018-01-08,sz.000671,8.7900,8.7500,9.1500,8.6100,111277996
249,2018-01-09,sz.000671,8.7500,8.7200,8.9500,8.4000,78489258
250,2018-01-10,sz.000671,8.7200,8.7400,8.9800,8.5100,59520847
251,2018-01-11,sz.000671,8.7700,8.8500,8.9500,8.5900,52061267
252,2018-01-12,sz.000671,8.9500,8.8800,9.0900,8.7300,56923594
253,2018-01-15,sz.000671,9.0000,8.8800,9.2500,8.7100,67843649
254,2018-01-16,sz.000671,8.8000,9.3000,9.5000,8.5500,95554824
255,2018-01-17,sz.000671,9.3100,8.7600,9.4500,8.5500,104739695
256,2018-01-18,sz.000671,8.7300,8.3200,8.8000,8.2000,67553586
257,2018-01-19,sz.000671,8.4400,8.5000,8.8600,8.4400,76412525
258,2018-01-22,sz.000671,8.9000,8.8200,9.1700,8.6700,83876843
259,2018-01-23,sz.000671,8.9400,9.7000,9.7000,8.9200,122979845
260,2018-01-24,sz.000671,9.7800,10.1900,10.2300,9.5600,140383002
261,2018-01-25,sz.000671,9.9400,9.8000,10.0300,9.4000,109856339
262,2018-01-26,sz.000671,9.7300,10.1600,10.4400,9.6700,90602689
263,2018-01-29,sz.000671,10.1800,10.3300,10.8200,10.0700,98357035
264,2018-01-30,sz.000671,10.2500,9.6900,10.5700,9.6200,97599187
265,2018-01-31,sz.000671,9.7900,9.9500,10.1900,9.4500,99962468
266,2018-02-01,sz.000671,10.2200,9.8100,10.4400,9.7500,94368403
267,2018-02-02,sz.000671,9.3500,9.5500,9.7900,9.0000,94936488
268,2018-02-05,sz.000671,9.3200,9.6500,9.6900,9.2900,55982944
269,2018-02-06,sz.000671,9.3000,8.6900,9.4100,8.6900,99475056
270,2018-02-07,sz.000671,8.9500,7.8900,9.0600,7.8200,132535717
271,2018-02-08,sz.000671,7.8700,7.9800,8.1000,7.6900,72324271
272,2018-02-09,sz.000671,7.5000,7.5300,7.6900,7.2400,111445806
273,2018-02-12,sz.000671,7.6400,7.7900,7.8300,7.4500,53654260
274,2018-02-13,sz.000671,8.0300,8.2800,8.5700,7.9300,87465765
275,2018-02-14,sz.000671,8.2300,8.3700,8.4800,8.1600,62058731
276,2018-02-22,sz.000671,8.6000,8.4400,8.6500,8.3700,51423305
277,2018-02-23,sz.000671,8.4700,8.4900,8.7100,8.3900,40253445
278,2018-02-26,sz.000671,8.5900,8.3800,8.6800,7.9200,63625152
279,2018-02-27,sz.000671,8.3800,8.2200,8.5800,8.1700,58364212
280,2018-02-28,sz.000671,8.1100,8.3800,8.5600,7.9600,57710309
281,2018-03-01,sz.000671,8.2500,8.2100,8.4800,8.1200,49575552
282,2018-03-02,sz.000671,8.1100,8.1400,8.3100,7.9700,46118544
283,2018-03-05,sz.000671,8.2000,8.1100,8.3500,8.0200,36923247
284,2018-03-06,sz.000671,8.1600,8.6000,8.6300,7.9500,77522939
285,2018-03-07,sz.000671,8.4900,8.5700,8.8000,8.4300,67697615
286,2018-03-08,sz.000671,8.5700,8.9000,8.9700,8.4700,47524941
287,2018-03-09,sz.000671,8.9200,8.8000,9.1500,8.7700,43629028
288,2018-03-12,sz.000671,8.8200,8.4900,8.8800,8.2800,61729012
289,2018-03-13,sz.000671,8.4500,8.4000,8.5600,8.3500,33367789
290,2018-03-14,sz.000671,8.3400,8.3600,8.4900,8.1800,35648767
291,2018-03-15,sz.000671,8.4000,8.3200,8.5500,8.2900,30325842
292,2018-03-16,sz.000671,8.3200,8.4200,8.5700,8.2900,31768810
293,2018-03-19,sz.000671,8.4300,8.0800,8.4600,8.0600,42861288
294,2018-03-20,sz.000671,7.9500,8.0000,8.0900,7.8500,31371483
295,2018-03-21,sz.000671,8.0100,8.0100,8.2000,7.9500,28129205
296,2018-03-22,sz.000671,8.0500,7.8500,8.0900,7.7900,33955632
297,2018-03-23,sz.000671,7.5000,7.2800,7.6800,7.1100,49280929
298,2018-03-26,sz.000671,7.2100,7.2000,7.2900,7.0700,38202643
299,2018-03-27,sz.000671,7.3500,7.3000,7.4600,7.2200,38428519
300,2018-03-28,sz.000671,7.2000,7.2900,7.4600,7.1600,28966628
301,2018-03-29,sz.000671,7.3400,7.8500,7.9500,7.0400,75980311
302,2018-03-30,sz.000671,7.7700,7.7000,7.8400,7.6300,40951452
303,2018-04-02,sz.000671,7.7900,7.8100,8.0500,7.6500,37657643
304,2018-04-03,sz.000671,7.6100,7.7000,7.8100,7.5500,21724735
305,2018-04-04,sz.000671,7.7000,7.6900,7.8300,7.6600,21197619
306,2018-04-09,sz.000671,7.6400,7.6900,7.8000,7.6100,21304177
307,2018-04-10,sz.000671,7.6900,7.9900,8.0400,7.6600,34567651
308,2018-04-11,sz.000671,8.0100,8.1000,8.3500,7.9400,44257534
309,2018-04-12,sz.000671,8.0700,8.1400,8.1600,8.0000,23433649
310,2018-04-13,sz.000671,8.2300,8.0600,8.2700,8.0100,16094381
311,2018-04-16,sz.000671,7.8200,7.4800,7.8900,7.4000,63979448
312,2018-04-17,sz.000671,7.4000,7.3100,7.5300,7.3100,35722108
313,2018-04-18,sz.000671,7.4500,7.4100,7.5200,7.2100,30845393
314,2018-04-19,sz.000671,7.3900,7.4300,7.5200,7.3200,16178288
315,2018-04-20,sz.000671,7.4000,7.2500,7.4900,7.1700,19613862
316,2018-04-23,sz.000671,7.2700,7.3100,7.4200,7.2100,18366382
317,2018-04-24,sz.000671,7.4800,7.6100,7.7500,7.4000,43317562
318,2018-04-25,sz.000671,7.5500,7.4600,7.6200,7.3500,26159692
319,2018-04-26,sz.000671,7.4900,7.2900,7.5400,7.2600,19480360
320,2018-04-27,sz.000671,7.3300,7.2300,7.3500,7.0400,27582269
321,2018-05-02,sz.000671,7.1800,7.1400,7.2500,7.0900,26471245
322,2018-05-03,sz.000671,7.1000,7.1900,7.2400,7.1000,20507430
323,2018-05-04,sz.000671,7.3000,7.3900,7.4600,7.2700,28303335
324,2018-05-07,sz.000671,7.3600,7.4700,7.5200,7.2900,24006399
325,2018-05-08,sz.000671,7.4500,7.6000,7.6500,7.4100,25409943
326,2018-05-09,sz.000671,7.6200,7.5200,7.6200,7.4800,18263940
327,2018-05-10,sz.000671,7.4800,7.4300,7.5700,7.2900,25213975
328,2018-05-11,sz.000671,7.3800,7.3900,7.5500,7.3300,18292238
329,2018-05-14,sz.000671,7.4200,7.3300,7.4900,7.3000,19400913
330,2018-05-15,sz.000671,7.3300,7.3400,7.3800,7.2800,17332715
331,2018-05-16,sz.000671,7.3500,7.3500,7.4000,7.2900,14716511
332,2018-05-17,sz.000671,7.3500,7.1900,7.3700,7.1600,19728833
333,2018-05-18,sz.000671,7.1800,7.2000,7.2300,7.1400,17132566
334,2018-05-21,sz.000671,7.2500,7.1700,7.2700,7.1500,20634416
335,2018-05-22,sz.000671,7.2000,7.0800,7.2200,7.0400,27422933
336,2018-05-23,sz.000671,7.0300,6.8500,7.0800,6.8200,38555056
337,2018-05-24,sz.000671,6.8600,6.7200,6.9300,6.6800,27802010
338,2018-05-25,sz.000671,6.7500,6.6600,6.7800,6.6200,26378348
339,2018-05-28,sz.000671,6.6900,6.6700,6.6900,6.5500,23232242
340,2018-05-29,sz.000671,6.6200,6.4000,6.6300,6.2800,41058934
341,2018-05-30,sz.000671,6.2800,6.1900,6.3400,6.1800,27788795
342,2018-05-31,sz.000671,6.2400,6.3300,6.4000,6.1600,26243601
343,2018-06-01,sz.000671,6.3400,6.4000,6.5300,6.3100,24628669
344,2018-06-04,sz.000671,6.4500,6.5700,6.6300,6.4200,25226972
345,2018-06-05,sz.000671,6.5500,6.4800,6.6000,6.4000,27230859
346,2018-06-06,sz.000671,6.3800,6.3300,6.4800,6.3100,24580093
347,2018-06-07,sz.000671,6.4000,6.5400,6.5900,6.3500,35861090
348,2018-06-08,sz.000671,6.4700,6.3300,6.5000,6.2400,34979127
349,2018-06-11,sz.000671,6.3500,6.5600,6.6500,6.3000,46486860
350,2018-06-12,sz.000671,6.5500,6.5500,6.6600,6.4400,23076421
351,2018-06-13,sz.000671,6.5400,6.5000,6.6900,6.4600,25771803
352,2018-06-14,sz.000671,6.4500,6.5400,6.5500,6.4100,18543264
353,2018-06-15,sz.000671,6.5200,6.6300,6.8700,6.5200,37645719
354,2018-06-19,sz.000671,6.4500,6.2400,6.5100,6.0800,42095236
355,2018-06-20,sz.000671,6.2000,6.2900,6.3100,6.1500,25610129
356,2018-06-21,sz.000671,6.3400,6.2900,6.5500,6.2500,31249949
357,2018-06-22,sz.000671,6.2100,6.3400,6.3400,6.1000,21273546
