,date,code,open,close,high,low,volume
0,2017-01-03,sz.002002,7.3700,7.3600,7.4400,7.3200,9853681
1,2017-01-04,sz.002002,7.4000,7.5000,7.5100,7.3400,16698407
2,2017-01-05,sz.002002,7.5500,7.4400,7.5500,7.4200,11341234
3,2017-01-06,sz.002002,7.4600,7.3900,7.4800,7.3600,9907991
4,2017-01-09,sz.002002,7.3900,7.5300,7.5300,7.3300,13587636
5,2017-01-10,sz.002002,7.5300,7.6100,7.7000,7.5100,33631119
6,2017-01-11,sz.002002,7.6500,7.4300,7.6500,7.3900,16624976
7,2017-01-12,sz.002002,7.4200,7.3500,7.4600,7.2800,15127429
8,2017-01-13,sz.002002,7.3000,7.1400,7.3500,7.1000,21337767
9,2017-01-16,sz.002002,7.1800,7.0600,7.1800,6.5900,22920924
10,2017-01-17,sz.002002,7.0000,7.0200,7.0400,6.7800,15288074
11,2017-01-18,sz.002002,7.0000,7.0300,7.0900,6.9000,8987385
12,2017-01-19,sz.002002,7.0200,7.0600,7.1700,7.0000,14902026
13,2017-01-20,sz.002002,7.0800,7.1500,7.1900,7.0400,8665770
14,2017-01-23,sz.002002,7.1500,7.1800,7.2600,7.1100,10982181
15,2017-01-24,sz.002002,7.1800,7.1500,7.1900,7.1400,4158447
16,2017-01-25,sz.002002,7.1500,7.1500,7.1700,7.1300,4293246
17,2017-01-26,sz.002002,7.1700,7.2100,7.2400,7.1500,6003604
18,2017-02-03,sz.002002,7.1800,7.2500,7.2800,7.1600,6732945
19,2017-02-06,sz.002002,7.2300,7.2600,7.2600,7.2000,4714267
20,2017-02-07,sz.002002,7.2600,7.2100,7.2600,7.1600,7304862
21,2017-02-08,sz.002002,7.2000,7.2000,7.2300,7.1100,8230131
22,2017-02-09,sz.002002,7.1800,7.2700,7.3300,7.1700,12130652
23,2017-02-10,sz.002002,7.2700,7.3000,7.3200,7.2400,11135197
24,2017-02-13,sz.002002,7.3000,7.3900,7.4200,7.2900,11742860
25,2017-02-14,sz.002002,7.4400,7.3600,7.4400,7.3100,10599893
26,2017-02-15,sz.002002,7.3800,7.3000,7.4200,7.3000,13272872
27,2017-02-16,sz.002002,7.3800,7.3000,7.3800,7.2700,10171277
28,2017-02-17,sz.002002,7.3400,7.2400,7.3400,7.2300,9357868
29,2017-02-20,sz.002002,7.2600,7.2900,7.3400,7.2000,14124088
30,2017-02-21,sz.002002,7.2900,7.3000,7.3400,7.2500,16196341
31,2017-02-22,sz.002002,7.2900,7.6000,7.6400,7.2900,52317242
