,date,code,open,close,high,low,volume
0,2018-09-18,sz.002938,19.2800,23.1400,23.1400,19.2800,390103
1,2018-09-19,sz.002938,25.4500,25.4500,25.4500,25.4500,138874
2,2018-09-20,sz.002938,28.0000,28.0000,28.0000,28.0000,639029
3,2018-09-21,sz.002938,30.0000,26.1700,30.0000,26.0300,92942080
4,2018-09-25,sz.002938,25.0000,23.7100,25.0000,23.5600,63891504
5,2018-09-26,sz.002938,23.5000,23.4500,23.8700,23.1300,42096032
6,2018-09-27,sz.002938,23.3000,21.4600,23.3000,21.3500,53200913
7,2018-09-28,sz.002938,21.4000,21.2600,21.8400,21.1100,28087082
8,2018-10-08,sz.002938,20.7000,20.2300,20.9700,20.0500,22330159
9,2018-10-09,sz.002938,20.7500,20.7400,21.1700,20.6100,25560416
10,2018-10-10,sz.002938,20.5500,20.5700,20.8800,20.3100,16678697
11,2018-10-11,sz.002938,19.4500,18.5100,19.6800,18.5100,26345071
12,2018-10-12,sz.002938,18.1800,17.9800,18.3900,16.8800,25630670
13,2018-10-15,sz.002938,18.0100,17.9100,18.5800,17.8900,18124903
14,2018-10-16,sz.002938,17.9100,17.6400,18.0600,17.2000,15237835
15,2018-10-17,sz.002938,18.0200,18.2900,18.3000,17.5300,21187142
16,2018-10-18,sz.002938,18.0700,18.3000,18.7900,17.6100,28499520
17,2018-10-19,sz.002938,17.9900,19.3900,20.0800,17.8500,37276609
18,2018-10-22,sz.002938,19.5600,20.3700,20.8500,19.4000,42542450
19,2018-10-23,sz.002938,20.2000,19.6300,20.3600,19.5200,28791970
20,2018-10-24,sz.002938,19.5400,19.4900,19.9400,19.2200,16831137
21,2018-10-25,sz.002938,18.7600,20.1300,20.3600,18.5500,27489341
22,2018-10-26,sz.002938,20.4000,19.6700,20.5500,19.6100,17946313
23,2018-10-29,sz.002938,19.5800,19.7000,20.2000,19.4800,14090074
24,2018-10-30,sz.002938,19.7500,19.7700,19.8600,19.0800,14990826
25,2018-10-31,sz.002938,20.2100,20.6200,20.9500,20.2100,36302401
26,2018-11-01,sz.002938,20.5100,20.2900,20.7400,20.2500,23134078
27,2018-11-02,sz.002938,20.5800,20.7800,20.8500,20.4100,23093759
28,2018-11-05,sz.002938,21.0900,20.1600,21.2900,20.0200,35932996
29,2018-11-06,sz.002938,19.9400,19.1000,19.9500,18.9000,31933601
30,2018-11-07,sz.002938,19.1500,19.0600,19.3100,19.0100,14214229
31,2018-11-08,sz.002938,19.2100,18.8600,19.3700,18.8000,13299573
32,2018-11-09,sz.002938,18.6800,18.8200,19.0900,18.5800,8921231
33,2018-11-12,sz.002938,18.9300,19.2800,19.2800,18.7300,13534505
34,2018-11-13,sz.002938,18.9400,19.2300,19.3000,18.8500,18105494
35,2018-11-14,sz.002938,19.2800,19.2600,19.5700,19.2100,17693577
36,2018-11-15,sz.002938,19.2600,19.7700,19.7700,19.2400,23383519
37,2018-11-16,sz.002938,19.7600,19.6800,19.9400,19.6400,19726984
38,2018-11-19,sz.002938,19.6700,19.7000,19.8500,19.4200,14557350
39,2018-11-20,sz.002938,19.4600,18.8800,19.5400,18.8800,18514744
40,2018-11-21,sz.002938,18.6100,19.0500,19.0700,18.5100,11082458
41,2018-11-22,sz.002938,19.1000,18.9100,19.1000,18.8700,6845097
42,2018-11-23,sz.002938,18.9500,17.9700,19.0600,17.9300,13870978
43,2018-11-26,sz.002938,17.9700,17.9200,18.1300,17.8600,5615611
44,2018-11-27,sz.002938,18.1500,18.1600,18.3700,18.1000,7669245
45,2018-11-28,sz.002938,18.1000,18.3300,18.3500,17.9200,7446788
46,2018-11-29,sz.002938,18.5000,17.6600,18.5500,17.6500,9168509
47,2018-11-30,sz.002938,17.6000,17.6000,17.7400,17.2000,9701286
48,2018-12-03,sz.002938,18.1300,18.6000,18.6500,18.0500,19157882
49,2018-12-04,sz.002938,18.5000,18.4800,18.5500,18.3000,10049611
50,2018-12-05,sz.002938,18.1100,18.1800,18.2600,18.0400,8444468
51,2018-12-06,sz.002938,18.1900,17.9300,18.2900,17.9300,9112689
52,2018-12-07,sz.002938,17.9300,17.9300,18.1400,17.9200,4528365
