,date,code,open,close,high,low,volume
0,2017-01-03,sz.002567,12.7500,12.2500,12.7700,12.0500,11514432
1,2017-01-04,sz.002567,12.2800,12.3600,12.4500,12.1900,6515814
2,2017-01-05,sz.002567,12.4400,12.4600,12.4900,12.3000,4771611
3,2017-01-06,sz.002567,12.4700,12.1800,12.4700,12.1600,4885381
4,2017-01-09,sz.002567,12.1800,12.3600,12.4100,12.1800,5016223
5,2017-01-10,sz.002567,12.4000,12.2200,12.4000,12.2200,3611862
6,2017-01-11,sz.002567,12.1800,12.0400,12.3100,12.0100,3282109
7,2017-01-12,sz.002567,12.0000,11.5700,12.1200,11.5700,6009008
8,2017-01-13,sz.002567,11.6000,11.1300,11.6500,11.0300,5707237
9,2017-01-16,sz.002567,11.1400,11.3300,11.4800,10.9100,6776928
10,2017-01-17,sz.002567,11.3200,11.3300,11.4500,11.2000,2750479
11,2017-01-18,sz.002567,11.3300,11.3600,11.4500,11.3300,2164465
12,2017-01-19,sz.002567,11.2800,11.2400,11.3800,11.1200,2361277
13,2017-01-20,sz.002567,11.2000,11.5400,11.6700,11.2000,2928848
14,2017-01-23,sz.002567,11.5700,11.5900,11.7700,11.5300,3636037
15,2017-01-24,sz.002567,11.6200,11.6400,11.7200,11.5500,2318557
16,2017-01-25,sz.002567,11.5300,11.5800,11.6800,11.5000,3025548
17,2017-01-26,sz.002567,11.6100,11.6500,11.7200,11.5700,2122047
18,2017-02-03,sz.002567,11.7000,11.6900,11.7400,11.5600,2703800
19,2017-02-06,sz.002567,11.8400,12.0000,12.0500,11.8400,6589781
20,2017-02-07,sz.002567,12.0600,11.8600,12.0600,11.8000,5345341
21,2017-02-08,sz.002567,11.8600,12.1600,12.2100,11.8100,6233741
22,2017-02-09,sz.002567,12.1000,12.1300,12.2900,12.0600,2893384
23,2017-02-10,sz.002567,12.1400,12.0600,12.1800,12.0600,2614715
24,2017-02-13,sz.002567,12.0600,12.2600,12.3600,12.0200,5190055
25,2017-02-14,sz.002567,12.2700,12.2800,12.3900,12.2000,3511991
26,2017-02-15,sz.002567,12.2800,12.2300,12.5300,12.2200,6992494
