date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,date,divCash,high,low,open,splitFactor,volume
2011-06-01T00:00:00.000Z,43.0696279895,43.8950949125,42.962424493,43.4884695572,138670838,345.51,2011-06-01T00:00:00.000Z,0.0,352.132,344.65,348.87,1.0,19810100
2011-06-02T00:00:00.000Z,43.1434238848,43.3775264039,42.9187951631,43.1930366657,84695884,346.102,2011-06-02T00:00:00.000Z,0.0,347.98,344.3,346.5,1.0,12099400
2011-06-03T00:00:00.000Z,42.8115916666,43.0471900484,42.6333346899,42.7791813072,78312578,343.44,2011-06-03T00:00:00.000Z,0.0,345.33,342.01,343.18,1.0,11187500
2011-06-06T00:00:00.000Z,42.1384534328,43.2615970414,42.1097827303,42.9861089865,115485415,338.04,2011-06-06T00:00:00.000Z,0.0,347.05,337.81,344.84,1.0,16497900
2011-06-07T00:00:00.000Z,41.390522062,42.160891374,41.37307033,42.1546586125,132446432,332.04,2011-06-07T00:00:00.000Z,0.0,338.22,331.9,338.17,1.0,18920900
2011-06-08T00:00:00.000Z,41.4154531077,41.7345704926,41.2172512944,41.3581117026,83430983,332.24,2011-06-08T00:00:00.000Z,0.0,334.8,330.65,331.78,1.0,11918700
2011-06-09T00:00:00.000Z,41.3219616864,41.5937100844,41.2297168173,41.5413548885,68772268,331.49,2011-06-09T00:00:00.000Z,0.0,333.67,330.75,333.25,1.0,9824600
2011-06-10T00:00:00.000Z,40.6251389592,41.3431530752,40.5765234201,41.2047857716,108488908,325.9,2011-06-10T00:00:00.000Z,0.0,331.66,325.51,330.55,1.0,15498400
2011-06-13T00:00:00.000Z,40.7123976191,40.9255580598,40.5216751196,40.7871907562,82368382,326.6,2011-06-13T00:00:00.000Z,0.0,328.31,325.07,327.2,1.0,11766900
2011-06-14T00:00:00.000Z,41.4403841534,41.5413548885,41.0502132883,41.1362253959,83642383,332.44,2011-06-14T00:00:00.000Z,0.0,333.25,329.31,330.0,1.0,11948900
2011-06-15T00:00:00.000Z,40.7310959034,41.1736219645,40.4979906261,41.1050615888,99799099,326.75,2011-06-15T00:00:00.000Z,0.0,330.3,324.88,329.75,1.0,14257000
2011-06-16T00:00:00.000Z,40.5328940901,40.9718176151,39.6814988797,40.7497941877,127647927,325.16,2011-06-16T00:00:00.000Z,0.0,328.6811,318.33,326.9,1.0,18235400
2011-06-17T00:00:00.000Z,39.9220834706,41.0427339746,39.809893765,41.0103236152,153755153,320.26,2011-06-17T00:00:00.000Z,0.0,329.25,319.36,328.99,1.0,21965000
2011-06-20T00:00:00.000Z,39.306286642,39.6029660857,38.7054484407,39.5599600319,160161560,315.32,2011-06-20T00:00:00.000Z,0.0,317.7,310.5,317.355,1.0,22880200
2011-06-21T00:00:00.000Z,40.5503458221,40.6126734363,39.2913280145,39.4758177527,123345723,325.3,2011-06-21T00:00:00.000Z,0.0,325.8,315.2,316.68,1.0,17620800
2011-06-22T00:00:00.000Z,40.2150232575,40.9991046446,40.186352555,40.5328940901,97645897,322.61,2011-06-22T00:00:00.000Z,0.0,328.9,322.38,325.16,1.0,13949400
2011-06-23T00:00:00.000Z,41.2895513269,41.346892732,39.6553212817,39.757538569,139939939,331.23,2011-06-23T00:00:00.000Z,0.0,331.69,318.12,318.94,1.0,19991400
2011-06-24T00:00:00.000Z,40.681233812,41.5288893656,40.5241682241,41.3070030589,109951909,326.35,2011-06-24T00:00:00.000Z,0.0,333.15,325.09,331.37,1.0,15707400
2011-06-27T00:00:00.000Z,41.390522062,41.622380787,40.7934235176,40.8358062953,84953484,332.04,2011-06-27T00:00:00.000Z,0.0,333.9,327.25,327.59,1.0,12136200
2011-06-28T00:00:00.000Z,41.7919118977,41.9714154267,41.5650393819,41.5912169799,73574973,335.26,2011-06-28T00:00:00.000Z,0.0,336.7,333.44,333.65,1.0,10510700
2011-06-29T00:00:00.000Z,41.639832519,41.9302792013,41.3705772255,41.8891429759,88136388,334.04,2011-06-29T00:00:00.000Z,0.0,336.37,331.88,336.04,1.0,12590900
2011-06-30T00:00:00.000Z,41.8430205414,41.9003619465,41.4902462448,41.7221049697,80738780,335.67,2011-06-30T00:00:00.000Z,0.0,336.13,332.84,334.7,1.0,11534100
2011-07-01T00:00:00.000Z,42.7891537255,42.8190709803,41.6597773555,41.8779240053,108828408,343.26,2011-07-01T00:00:00.000Z,0.0,343.5,334.2,335.95,1.0,15546900
2011-07-05T00:00:00.000Z,43.5582764851,43.6081385765,42.6944157518,42.7567433661,88763588,349.43,2011-07-05T00:00:00.000Z,0.0,349.83,342.5,343.0,1.0,12680500
2011-07-06T00:00:00.000Z,43.8487231675,44.1404164021,43.2192142637,43.4984419755,111156611,351.76,2011-07-06T00:00:00.000Z,0.0,354.1,346.71,348.95,1.0,15879500
2011-07-07T00:00:00.000Z,44.5268476104,44.6265717932,44.1279508793,44.2114698823,99915999,357.2,2011-07-07T00:00:00.000Z,0.0,358.0,354.0,354.67,1.0,14273700
2011-07-08T00:00:00.000Z,44.8397322338,44.8758822501,43.903571468,44.0456784285,122408422,359.71,2011-07-08T00:00:00.000Z,0.0,360.0,352.2,353.34,1.0,17486900
2011-07-11T00:00:00.000Z,44.1279508793,44.8472115476,43.9808577097,44.4196441139,110668710,354.0,2011-07-11T00:00:00.000Z,0.0,359.77,352.82,356.34,1.0,15809800
2011-07-12T00:00:00.000Z,44.0967870721,44.58668212,43.4573057501,44.0693629219,112902412,353.75,2011-07-12T00:00:00.000Z,0.0,357.68,348.62,353.53,1.0,16128900
2011-07-13T00:00:00.000Z,44.6290648977,44.8758822501,44.424630323,44.6677080186,97909797,358.02,2011-07-13T00:00:00.000Z,0.0,360.0,356.38,358.33,1.0,13987100
2011-07-14T00:00:00.000Z,44.5979010906,45.0765771679,44.4196441139,45.0017840309,107633507,357.77,2011-07-14T00:00:00.000Z,0.0,361.61,356.34,361.01,1.0,15376200
2011-07-15T00:00:00.000Z,45.4891859742,45.4991583925,44.7724184105,45.0217288674,121116921,364.92,2011-07-15T00:00:00.000Z,0.0,365.0,359.17,361.17,1.0,17302400
2011-07-18T00:00:00.000Z,46.596124403,46.7020813472,45.5340618564,45.5527601407,143163443,373.8,2011-07-18T00:00:00.000Z,0.0,374.65,365.28,365.43,1.0,20451900
2011-07-19T00:00:00.000Z,46.9763228499,47.2007022611,46.5362898934,47.1196763626,204786604,376.85,2011-07-19T00:00:00.000Z,0.0,378.65,373.32,378.0,1.0,29255200
2011-07-20T00:00:00.000Z,48.229107896,49.3971273868,48.1169181904,49.3784291025,235335335,386.9,2011-07-20T00:00:00.000Z,0.0,396.27,386.0,396.12,1.0,33619300
2011-07-21T00:00:00.000Z,48.2777234351,48.623018418,47.8551422106,48.2353406574,131633731,387.29,2011-07-21T00:00:00.000Z,0.0,390.06,383.9,386.95,1.0,18804800
2011-07-22T00:00:00.000Z,49.0269013582,49.2450480081,48.3350648402,48.4061183204,129182329,393.3,2011-07-22T00:00:00.000Z,0.0,395.05,387.75,388.32,1.0,18454600
2011-07-25T00:00:00.000Z,49.6751085463,49.862091389,48.5681701175,48.6591684342,147451647,398.5,2011-07-25T00:00:00.000Z,0.0,400.0,389.62,390.35,1.0,21064500
2011-07-26T00:00:00.000Z,50.2871657181,50.4230399171,49.8222017159,49.862091389,119145719,403.41,2011-07-26T00:00:00.000Z,0.0,404.5,399.68,400.0,1.0,17020800
2011-07-27T00:00:00.000Z,48.938396146,50.1911811922,48.8835478455,49.9356379738,164831264,392.59,2011-07-27T00:00:00.000Z,0.0,402.64,392.15,400.59,1.0,23547300
2011-07-28T00:00:00.000Z,48.8424116201,49.4868791513,48.382433827,48.8174805744,148508648,391.82,2011-07-28T00:00:00.000Z,0.0,396.99,388.13,391.62,1.0,21215500
2011-07-29T00:00:00.000Z,48.6753736139,49.2575135309,47.8676077334,48.3213527651,158146258,390.48,2011-07-29T00:00:00.000Z,0.0,395.15,384.0,387.64,1.0,22592300
2011-08-01T00:00:00.000Z,49.4569618965,49.7997637748,48.9109719958,49.5853567818,153209153,396.75,2011-08-01T00:00:00.000Z,0.0,399.5,392.37,397.78,1.0,21887000
2011-08-02T00:00:00.000Z,48.4796649052,49.6003154092,48.4098579773,49.5691516021,159885059,388.91,2011-08-02T00:00:00.000Z,0.0,397.9,388.35,397.65,1.0,22840700
2011-08-03T00:00:00.000Z,48.9359030415,49.0580651654,47.6482145313,48.7377012282,183127183,392.57,2011-08-03T00:00:00.000Z,0.0,393.55,382.24,390.98,1.0,26161000
2011-08-04T00:00:00.000Z,47.0411435687,48.7800840059,47.0386504641,48.5419925195,217852117,377.37,2011-08-04T00:00:00.000Z,0.0,391.32,377.35,389.41,1.0,31121700
2011-08-05T00:00:00.000Z,46.5736864619,47.8052801192,45.1962461873,47.4238351201,301148001,373.62,2011-08-05T00:00:00.000Z,0.0,383.5,362.57,380.44,1.0,43021100
2011-08-08T00:00:00.000Z,44.0294732488,45.8444533753,44.0057887554,45.0865495862,285958685,353.21,2011-08-08T00:00:00.000Z,0.0,367.77,353.02,361.69,1.0,40851200
2011-08-09T00:00:00.000Z,46.622302001,46.6970951381,44.2526061077,45.0379340471,270646170,374.01,2011-08-09T00:00:00.000Z,0.0,374.61,355.0,361.3,1.0,38663700
2011-08-10T00:00:00.000Z,45.3358600432,46.7020813472,45.1875203213,46.2657880476,219664419,363.69,2011-08-10T00:00:00.000Z,0.0,374.65,362.5,371.15,1.0,31380600
2011-08-11T00:00:00.000Z,46.5836588802,46.80180553,45.4642549285,46.1872552536,185492485,373.7,2011-08-11T00:00:00.000Z,0.0,375.45,364.72,370.52,1.0,26498900
2011-08-12T00:00:00.000Z,46.9937745819,47.3241109373,46.6497261513,47.1284022286,132244132,376.99,2011-08-12T00:00:00.000Z,0.0,379.64,374.23,378.07,1.0,18892000
2011-08-15T00:00:00.000Z,47.7940611486,47.9885233051,47.1308953332,47.322864385,115136115,383.41,2011-08-15T00:00:00.000Z,0.0,384.97,378.09,379.63,1.0,16448000
2011-08-16T00:00:00.000Z,47.4288213292,47.7890749395,46.8778452194,47.5584627668,124687624,380.48,2011-08-16T00:00:00.000Z,0.0,383.37,376.06,381.52,1.0,17812500
2011-08-17T00:00:00.000Z,47.4238351201,47.9324284522,47.1196763626,47.6569403973,110515410,380.44,2011-08-17T00:00:00.000Z,0.0,384.52,378.0,382.31,1.0,15787900
2011-08-18T00:00:00.000Z,45.6300463824,46.4527708903,45.0466599131,46.2271449267,212859012,366.05,2011-08-18T00:00:00.000Z,0.0,372.65,361.37,370.84,1.0,30408400
2011-08-19T00:00:00.000Z,44.3810009931,45.7484688494,44.3772613362,45.1463840959,193972293,356.03,2011-08-19T00:00:00.000Z,0.0,367.0,356.0,362.17,1.0,27710300
2011-08-22T00:00:00.000Z,44.4321096367,45.484199765,44.2638250783,45.4380773305,133828933,356.44,2011-08-22T00:00:00.000Z,0.0,364.88,355.09,364.51,1.0,19118400
2011-08-23T00:00:00.000Z,46.5711933573,46.5761795665,44.5019165647,44.9132788186,164208964,373.6,2011-08-23T00:00:00.000Z,0.0,373.64,357.0,360.3,1.0,23458400
2011-08-24T00:00:00.000Z,46.8928038468,47.2393453819,46.1972276719,46.5549881776,156567056,376.18,2011-08-24T00:00:00.000Z,0.0,378.96,370.6,373.47,1.0,22366700
2011-08-25T00:00:00.000Z,46.5861519847,46.80180553,45.4991583925,45.5091308107,217836717,373.72,2011-08-25T00:00:00.000Z,0.0,375.45,365.0,365.08,1.0,31119500
2011-08-26T00:00:00.000Z,47.8152525375,47.8426766877,46.2222584418,46.2682811521,160369460,383.58,2011-08-26T00:00:00.000Z,0.0,383.8,370.8008,371.17,1.0,22909900
2011-08-29T00:00:00.000Z,48.6117994474,48.802521947,48.3662286473,48.3886665885,101317401,389.97,2011-08-29T00:00:00.000Z,0.0,391.5,388.0,388.18,1.0,14473900
2011-08-30T00:00:00.000Z,48.614292552,48.8449047247,48.1430957884,48.3973924545,104480704,389.99,2011-08-30T00:00:00.000Z,0.0,391.84,386.21,388.25,1.0,14925800
2011-08-31T00:00:00.000Z,47.9710715731,48.8748219795,47.6008455445,48.6865925845,130646730,384.83,2011-08-31T00:00:00.000Z,0.0,392.08,381.86,390.57,1.0,18663800
2011-09-01T00:00:00.000Z,47.4973817049,48.283943731,47.4587385841,48.0944802493,85931385,381.03,2011-09-01T00:00:00.000Z,0.0,387.3399,380.72,385.82,1.0,12275900
2011-09-02T00:00:00.000Z,46.6272882101,47.1196763626,46.3505536029,46.7133003178,109734909,374.05,2011-09-02T00:00:00.000Z,0.0,378.0,371.83,374.74,1.0,15676400
2011-09-06T00:00:00.000Z,47.3365764601,47.4101230449,45.6836481306,45.7945912839,127424627,379.74,2011-09-06T00:00:00.000Z,0.0,380.33,366.48,367.37,1.0,18203500
2011-09-07T00:00:00.000Z,47.8588818674,48.067056099,47.6182972765,48.0620698899,87644287,383.93,2011-09-07T00:00:00.000Z,0.0,385.6,382.0,385.56,1.0,12520600
2011-09-08T00:00:00.000Z,47.8850594654,48.4422683367,47.6569403973,47.6681593679,104039704,384.14,2011-09-08T00:00:00.000Z,0.0,388.61,382.31,382.4,1.0,14862800
2011-09-09T00:00:00.000Z,47.0548556438,48.1169181904,46.7482037818,47.8588818674,141203441,377.48,2011-09-09T00:00:00.000Z,0.0,386.0,375.02,383.93,1.0,20171900
2011-09-12T00:00:00.000Z,47.3615075058,47.4786834206,46.3592794689,46.8566538305,116958216,379.94,2011-09-12T00:00:00.000Z,0.0,380.88,371.9,375.89,1.0,16708300
2011-09-13T00:00:00.000Z,47.9448939751,48.1430957884,47.4001506267,47.6357490085,110140210,384.62,2011-09-13T00:00:00.000Z,0.0,386.21,380.25,382.14,1.0,15734300
2011-09-14T00:00:00.000Z,48.5282804443,48.8910271592,48.0870009356,48.2440665234,133681233,389.3,2011-09-14T00:00:00.000Z,0.0,392.21,385.76,387.02,1.0,19097300
2011-09-15T00:00:00.000Z,48.9845185806,49.0717772405,48.6030735814,48.793796081,104454804,392.96,2011-09-15T00:00:00.000Z,0.0,393.66,389.9,391.43,1.0,14922100
2011-09-16T00:00:00.000Z,49.9244190032,49.9247929689,49.2425549035,49.30612907,174628474,400.5,2011-09-16T00:00:00.000Z,0.0,400.503,395.03,395.54,1.0,24946900
2011-09-19T00:00:00.000Z,51.3118316961,51.5112800617,49.2643072409,49.4881257036,205965405,411.63,2011-09-19T00:00:00.000Z,0.0,413.23,395.2045,397.0,1.0,29423600
2011-09-20T00:00:00.000Z,51.538704212,52.7117099119,51.2569833956,51.7630836232,193938693,413.45,2011-09-20T00:00:00.000Z,0.0,422.86,411.19,415.25,1.0,27705500
2011-09-21T00:00:00.000Z,51.3754058627,52.5533977717,51.3579541307,52.3103200762,151494151,412.14,2011-09-21T00:00:00.000Z,0.0,421.59,412.0,419.64,1.0,21642000
2011-09-22T00:00:00.000Z,50.0889639048,51.0862057326,49.450729135,49.9904862743,242120442,401.82,2011-09-22T00:00:00.000Z,0.0,409.82,396.7,401.03,1.0,34588600
2011-09-23T00:00:00.000Z,50.3981088714,50.7022676289,49.8433931047,49.896994853,136569436,404.3,2011-09-23T00:00:00.000Z,0.0,406.74,399.85,400.28,1.0,19509900
2011-09-26T00:00:00.000Z,50.2572484633,50.3582191983,48.7775909013,49.844639657,203219303,403.17,2011-09-26T00:00:00.000Z,0.0,403.98,391.3,399.86,1.0,29031300
2011-09-27T00:00:00.000Z,49.7698465199,51.0151522524,49.6202602458,50.9503315336,158124558,399.26,2011-09-27T00:00:00.000Z,0.0,409.25,398.06,408.73,1.0,22589200
2011-09-28T00:00:00.000Z,49.4893722559,50.3283019435,49.4270446416,49.8857758824,107409507,397.01,2011-09-28T00:00:00.000Z,0.0,403.74,396.51,400.19,1.0,15344200
2011-09-29T00:00:00.000Z,48.6865925845,50.1375794439,48.1430957884,50.1014294277,162771862,390.57,2011-09-29T00:00:00.000Z,0.0,402.21,386.21,401.92,1.0,23253100
2011-09-30T00:00:00.000Z,47.5335317211,48.4771718007,47.5160799892,48.2565320463,136910336,381.32,2011-09-30T00:00:00.000Z,0.0,388.89,381.18,387.12,1.0,19558600
2011-10-03T00:00:00.000Z,46.6958485858,47.6980766227,46.5177162643,47.4151092541,167274967,374.6,2011-10-03T00:00:00.000Z,0.0,382.64,373.171,380.37,1.0,23896400
2011-10-04T00:00:00.000Z,46.434072606,47.5933662308,44.1578681341,46.6921089289,308419608,372.5,2011-10-04T00:00:00.000Z,0.0,381.8,354.24,374.57,1.0,44059900
2011-10-05T00:00:00.000Z,47.1508401697,47.3465488784,44.9132788186,45.8556723459,196617596,378.25,2011-10-05T00:00:00.000Z,0.0,379.82,360.3,367.86,1.0,28088200
2011-10-06T00:00:00.000Z,47.0411435687,47.9648388117,46.3473748946,46.5375364456,203145803,377.37,2011-10-06T00:00:00.000Z,0.0,384.78,371.8045,373.33,1.0,29020800
2011-10-07T00:00:00.000Z,46.0975034891,47.0872660032,45.9340804846,46.8429417554,133864633,369.8,2011-10-07T00:00:00.000Z,0.0,377.74,368.489,375.78,1.0,19123500
2011-10-10T00:00:00.000Z,48.4671993824,48.4671993824,47.1458539606,47.2555505616,110628810,388.81,2011-10-10T00:00:00.000Z,0.0,388.81,378.21,379.09,1.0,15804100
2011-10-11T00:00:00.000Z,49.8982414053,50.2584950155,48.802521947,48.9359030415,151422051,400.29,2011-10-11T00:00:00.000Z,0.0,403.18,391.5,392.57,1.0,21631700
2011-10-12T00:00:00.000Z,50.1350863394,51.0151522524,49.879543121,50.777060766,155571655,402.19,2011-10-12T00:00:00.000Z,0.0,409.25,400.14,407.34,1.0,22224500
2011-10-13T00:00:00.000Z,50.912934965,50.912934965,50.2173587901,50.4828744268,106546406,408.43,2011-10-13T00:00:00.000Z,0.0,408.43,402.85,404.98,1.0,15220900
2011-10-14T00:00:00.000Z,52.6045064154,52.6045064154,51.7655767278,51.9600388842,143341943,422.0,2011-10-14T00:00:00.000Z,0.0,422.0,415.27,416.83,1.0,20477400
2011-10-17T00:00:00.000Z,52.3539494062,53.1903859892,51.8490957309,52.572096056,171511371,419.99,2011-10-17T00:00:00.000Z,0.0,426.7,415.94,421.74,1.0,24501600
2011-10-18T00:00:00.000Z,52.6344236702,52.9543762452,51.8553284923,52.5745891606,220400820,422.24,2011-10-18T00:00:00.000Z,0.0,424.8067,415.99,421.76,1.0,31485800
2011-10-19T00:00:00.000Z,49.6900671737,50.9115637575,49.5878498864,50.0303759474,276015176,398.62,2011-10-19T00:00:00.000Z,0.0,408.419,397.8,401.35,1.0,39430700
2011-10-20T00:00:00.000Z,49.2774583675,49.905720719,49.1403376161,49.862091389,137317737,395.31,2011-10-20T00:00:00.000Z,0.0,400.35,394.21,400.0,1.0,19616800
2011-10-21T00:00:00.000Z,48.97329961,49.7548878925,48.7090305256,49.6252464549,155311255,392.87,2011-10-21T00:00:00.000Z,0.0,399.14,390.75,398.1,1.0,22187300
2011-10-24T00:00:00.000Z,50.5813520573,50.6723503741,49.288677338,49.3859084162,125534625,405.77,2011-10-24T00:00:00.000Z,0.0,406.5,395.4,396.18,1.0,17933500
2011-10-25T00:00:00.000Z,49.5841102295,50.6785831355,49.5354946904,50.4891071882,107606907,397.77,2011-10-25T00:00:00.000Z,0.0,406.55,397.38,405.03,1.0,15372400
2011-10-26T00:00:00.000Z,49.9368845261,50.1799622216,49.0083277292,50.0814845911,114076314,400.6,2011-10-26T00:00:00.000Z,0.0,402.55,393.151,401.76,1.0,16296600
2011-10-27T00:00:00.000Z,50.4467244105,50.9839884453,50.0976897708,50.8044849163,123666323,404.69,2011-10-27T00:00:00.000Z,0.0,409.0,401.89,407.56,1.0,17666600
2011-10-28T00:00:00.000Z,50.4791347699,50.6536520898,50.1749760125,50.2360570744,80710780,404.95,2011-10-28T00:00:00.000Z,0.0,406.35,402.51,403.0,1.0,11530100
2011-10-31T00:00:00.000Z,50.4579433811,51.0251246707,49.9929793789,50.1637570419,96375396,404.78,2011-10-31T00:00:00.000Z,0.0,409.33,401.05,402.42,1.0,13767900
2011-11-01T00:00:00.000Z,49.4270446416,49.7997637748,49.01692894,49.5392343473,132947632,396.51,2011-11-01T00:00:00.000Z,0.0,399.5,393.22,397.41,1.0,18992500
2011-11-02T00:00:00.000Z,49.5392343473,49.9169396895,49.2525273218,49.8733103596,81837781,397.41,2011-11-02T00:00:00.000Z,0.0,400.44,395.11,400.09,1.0,11691100
2011-11-03T00:00:00.000Z,50.2447829404,50.2859191658,49.2836911289,49.7461620265,110346710,403.07,2011-11-03T00:00:00.000Z,0.0,403.4,395.36,399.07,1.0,15763800
2011-11-04T00:00:00.000Z,49.8920086438,50.2909053749,49.7573809971,50.1151415028,75557375,400.24,2011-11-04T00:00:00.000Z,0.0,403.44,399.16,402.03,1.0,10793900
2011-11-07T00:00:00.000Z,49.8284344773,49.862091389,49.3796756548,49.8508724184,67568967,399.73,2011-11-07T00:00:00.000Z,0.0,400.0,396.13,399.91,1.0,9652700
2011-11-08T00:00:00.000Z,50.6386934624,50.8593332168,50.0565535454,50.1375794439,100110600,406.23,2011-11-08T00:00:00.000Z,0.0,408.0,401.56,402.21,1.0,14301500
2011-11-09T00:00:00.000Z,49.2737187106,49.9730345423,49.1428307207,49.4843860467,139671139,395.28,2011-11-09T00:00:00.000Z,0.0,400.89,394.23,396.97,1.0,19953000
2011-11-10T00:00:00.000Z,48.0196871122,49.5143033016,47.6369955608,49.4918653604,186188286,385.22,2011-11-10T00:00:00.000Z,0.0,397.21,382.15,397.03,1.0,26598300
2011-11-11T00:00:00.000Z,47.9448939751,48.4534873073,47.401397179,48.1929578798,163446663,384.62,2011-11-11T00:00:00.000Z,0.0,388.7,380.26,386.61,1.0,23349500
2011-11-14T00:00:00.000Z,47.2767419505,48.023426769,47.1446074083,47.8077856893,108226408,379.26,2011-11-14T00:00:00.000Z,0.0,385.25,378.2,383.5201,1.0,15460900
2011-11-15T00:00:00.000Z,48.469692487,48.55321149,47.3004264439,47.4687110023,107702807,388.83,2011-11-15T00:00:00.000Z,0.0,389.5,379.45,380.8,1.0,15386100
2011-11-16T00:00:00.000Z,47.9635922594,48.7576460647,47.9074974066,48.5220476829,87302687,384.77,2011-11-16T00:00:00.000Z,0.0,391.14,384.32,389.25,1.0,12471800
2011-11-17T00:00:00.000Z,47.0461297778,47.939907766,46.8080382914,47.8651146289,119975219,377.41,2011-11-17T00:00:00.000Z,0.0,384.58,375.5,383.98,1.0,17139300
2011-11-18T00:00:00.000Z,46.7382313635,47.3677402673,46.7307520498,47.2343591728,92984592,374.94,2011-11-18T00:00:00.000Z,0.0,379.99,374.88,378.92,1.0,13283500
2011-11-21T00:00:00.000Z,45.9990258586,46.3318553187,45.6125946504,46.1722966262,111995211,369.01,2011-11-21T00:00:00.000Z,0.0,371.68,365.91,370.4,1.0,15999300
2011-11-22T00:00:00.000Z,46.9339400722,47.1109504966,46.2396104496,46.2495828679,102255402,376.51,2011-11-22T00:00:00.000Z,0.0,377.93,370.94,371.02,1.0,14607900
2011-11-23T00:00:00.000Z,45.7472222971,46.8504210691,45.733510222,46.6846296152,107067907,366.99,2011-11-23T00:00:00.000Z,0.0,375.84,366.88,374.51,1.0,15295400
2011-11-25T00:00:00.000Z,45.3209014157,46.2657880476,45.2897376086,45.9254792738,63690263,363.57,2011-11-25T00:00:00.000Z,0.0,371.15,363.32,368.42,1.0,9098600
2011-11-28T00:00:00.000Z,46.8853245331,46.9601176702,46.1635707602,46.4153743217,86603386,376.12,2011-11-28T00:00:00.000Z,0.0,376.72,370.33,372.35,1.0,12371900
2011-11-29T00:00:00.000Z,46.5213312659,47.2231402022,46.1473655805,46.8504210691,93963893,373.2,2011-11-29T00:00:00.000Z,0.0,378.83,370.2,375.84,1.0,13423400
2011-11-30T00:00:00.000Z,47.6432283222,47.6527021196,47.1570729311,47.5297920643,101484701,382.2,2011-11-30T00:00:00.000Z,0.0,382.276,378.3,381.29,1.0,14497800
2011-12-01T00:00:00.000Z,48.3575027813,48.4908838758,47.4624782409,47.6856110999,96795396,387.93,2011-12-01T00:00:00.000Z,0.0,389.0,380.75,382.54,1.0,13827900
2011-12-02T00:00:00.000Z,48.5781425357,49.0680251181,48.4385286798,48.5943477154,94763994,389.7,2011-12-02T00:00:00.000Z,0.0,393.6299,388.58,389.83,1.0,13537700
2011-12-05T00:00:00.000Z,48.990751342,49.4145791188,48.6639053329,49.0505858516,89302589,393.01,2011-12-05T00:00:00.000Z,0.0,396.41,390.388,393.49,1.0,12757500
2011-12-06T00:00:00.000Z,48.7339615713,49.1926928121,48.5382528626,48.9284237277,70899570,390.95,2011-12-06T00:00:00.000Z,0.0,394.63,389.38,392.51,1.0,10128500
2011-12-07T00:00:00.000Z,48.5021028464,48.732715019,48.2119678021,48.6068132383,76186676,389.09,2011-12-07T00:00:00.000Z,0.0,390.94,386.7625,389.93,1.0,10883800
2011-12-08T00:00:00.000Z,48.6978115551,49.3011428609,48.6442098068,48.7962891856,94089194,390.66,2011-12-08T00:00:00.000Z,0.0,395.5,390.23,391.45,1.0,13441300
2011-12-09T00:00:00.000Z,49.0667910313,49.1191462273,48.7439339896,48.9708065054,74248374,393.62,2011-12-09T00:00:00.000Z,0.0,394.04,391.03,392.85,1.0,10606900
2011-12-12T00:00:00.000Z,48.8449047247,49.1016944953,48.5469787286,48.8249598881,75266875,391.84,2011-12-12T00:00:00.000Z,0.0,393.9,389.45,391.68,1.0,10752400
2011-12-13T00:00:00.000Z,48.4671993824,49.288677338,48.2540389417,48.9895047897,84732284,388.81,2011-12-13T00:00:00.000Z,0.0,395.4,387.1,393.0,1.0,12104600
2011-12-14T00:00:00.000Z,47.392671313,48.2889424057,47.0797866895,48.2041768503,101722001,380.19,2011-12-14T00:00:00.000Z,0.0,387.38,377.68,386.7,1.0,14531700
2011-12-15T00:00:00.000Z,47.2368522774,47.835197374,47.1583194834,47.7840887304,64050064,378.94,2011-12-15T00:00:00.000Z,0.0,383.74,378.31,383.33,1.0,9150000
2011-12-16T00:00:00.000Z,47.4961351526,47.8863060177,47.3153850713,47.4138627018,105369705,381.02,2011-12-16T00:00:00.000Z,0.0,384.15,379.57,380.36,1.0,15052800
2011-12-19T00:00:00.000Z,47.6444748745,47.9735646776,47.4288213292,47.6768852339,58882658,382.21,2011-12-19T00:00:00.000Z,0.0,384.85,380.48,382.47,1.0,8411800
2011-12-20T00:00:00.000Z,49.3572377137,49.375935998,48.2739837783,48.3363113925,84303884,395.95,2011-12-20T00:00:00.000Z,0.0,396.1,387.26,387.76,1.0,12043400
2011-12-21T00:00:00.000Z,49.4189420518,49.5255222721,48.8660961135,49.4494825828,65737065,396.445,2011-12-21T00:00:00.000Z,0.0,397.3,392.01,396.69,1.0,9391000
2011-12-22T00:00:00.000Z,49.6813413077,49.7536413402,49.375935998,49.4881257036,50589750,398.55,2011-12-22T00:00:00.000Z,0.0,399.13,396.1,397.0,1.0,7227100
2011-12-23T00:00:00.000Z,50.2771932998,50.3096036592,49.7991404986,49.8234482682,67349867,403.33,2011-12-23T00:00:00.000Z,0.0,403.59,399.495,399.69,1.0,9621400
2011-12-27T00:00:00.000Z,50.6760900309,50.9952074158,50.238550179,50.2485225973,66269066,406.53,2011-12-27T00:00:00.000Z,0.0,409.09,403.02,403.1,1.0,9467000
2011-12-28T00:00:00.000Z,50.1911811922,50.8904970239,50.0291293952,50.7209659132,57165557,402.64,2011-12-28T00:00:00.000Z,0.0,408.25,401.34,406.89,1.0,8166500
2011-12-29T00:00:00.000Z,50.5003261588,50.5663934299,49.9256655555,50.2859191658,53994553,405.12,2011-12-29T00:00:00.000Z,0.0,405.65,400.51,403.4,1.0,7713500
