date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,date,divCash,high,low,open,splitFactor,volume
2011-05-10T00:00:00.000Z,3.4565061479,3.4617512255,3.4250356822,3.4407709151,70749,6.59,2011-05-10T00:00:00.000Z,0.04221,6.6,6.53,6.56,1.0,70749
2011-05-11T00:00:00.000Z,3.4774864584,3.4774864584,3.4469601067,3.4774864584,81795,6.63,2011-05-11T00:00:00.000Z,0.0,6.63,6.5718,6.63,1.0,81795
2011-05-12T00:00:00.000Z,3.4197906046,3.482731536,3.4197906046,3.482731536,91599,6.52,2011-05-12T00:00:00.000Z,0.0,6.64,6.52,6.64,1.0,91599
2011-05-13T00:00:00.000Z,3.4565061479,3.4617512255,3.4355258375,3.4460159927,62460,6.59,2011-05-13T00:00:00.000Z,0.0,6.6,6.55,6.57,1.0,62460
2011-05-16T00:00:00.000Z,3.4407709151,3.4512610703,3.4407709151,3.4407709151,51522,6.56,2011-05-16T00:00:00.000Z,0.0,6.58,6.56,6.56,1.0,51522
2011-05-17T00:00:00.000Z,3.4722413808,3.4774864584,3.4407709151,3.4565061479,53326,6.62,2011-05-17T00:00:00.000Z,0.0,6.63,6.56,6.59,1.0,53326
2011-05-18T00:00:00.000Z,3.4984667688,3.5089569241,3.4722413808,3.4774864584,58421,6.67,2011-05-18T00:00:00.000Z,0.0,6.69,6.62,6.63,1.0,58421
2011-05-19T00:00:00.000Z,3.4984667688,3.5089569241,3.482731536,3.5089569241,54770,6.67,2011-05-19T00:00:00.000Z,0.0,6.69,6.64,6.69,1.0,54770
2011-05-20T00:00:00.000Z,3.5142020017,3.5142020017,3.4879766136,3.5142020017,37222,6.7,2011-05-20T00:00:00.000Z,0.0,6.7,6.65,6.7,1.0,37222
2011-05-23T00:00:00.000Z,3.5037118464,3.5142020017,3.4932216912,3.5142020017,57080,6.68,2011-05-23T00:00:00.000Z,0.0,6.7,6.66,6.7,1.0,57080
2011-05-24T00:00:00.000Z,3.5142020017,3.5351823121,3.5018760693,3.5246921569,72901,6.7,2011-05-24T00:00:00.000Z,0.0,6.74,6.6765,6.72,1.0,72901
2011-05-25T00:00:00.000Z,3.5194470793,3.5220696181,3.5037118464,3.5194470793,116499,6.71,2011-05-25T00:00:00.000Z,0.0,6.715,6.68,6.71,1.0,116499
2011-05-26T00:00:00.000Z,3.5351823121,3.5351823121,3.5089569241,3.5089569241,79236,6.74,2011-05-26T00:00:00.000Z,0.0,6.74,6.69,6.69,1.0,79236
2011-05-27T00:00:00.000Z,3.5351823121,3.5351823121,3.5194470793,3.5246921569,62642,6.74,2011-05-27T00:00:00.000Z,0.0,6.74,6.71,6.72,1.0,62642
2011-05-31T00:00:00.000Z,3.5299372345,3.619103554,3.5037118464,3.619103554,75734,6.73,2011-05-31T00:00:00.000Z,0.0,6.9,6.68,6.9,1.0,75734
2011-06-01T00:00:00.000Z,3.550917545,3.5718978554,3.5351823121,3.5404273897,72218,6.77,2011-06-01T00:00:00.000Z,0.0,6.81,6.74,6.75,1.0,72218
2011-06-02T00:00:00.000Z,3.5561626226,3.5561626226,3.5246921569,3.5351823121,60021,6.78,2011-06-02T00:00:00.000Z,0.0,6.78,6.72,6.74,1.0,60021
2011-06-03T00:00:00.000Z,3.5351823121,3.5561626226,3.5299372345,3.550917545,57980,6.74,2011-06-03T00:00:00.000Z,0.0,6.78,6.73,6.77,1.0,57980
2011-06-06T00:00:00.000Z,3.5404273897,3.5823880107,3.5299372345,3.5823880107,98999,6.75,2011-06-06T00:00:00.000Z,0.0,6.83,6.73,6.83,1.0,98999
2011-06-07T00:00:00.000Z,3.5351823121,3.5614077002,3.5142020017,3.5351823121,70787,6.74,2011-06-07T00:00:00.000Z,0.0,6.79,6.7,6.74,1.0,70787
2011-06-08T00:00:00.000Z,3.505033606,3.5419842615,3.505033606,3.5419842615,44623,6.64,2011-06-08T00:00:00.000Z,0.04252,6.71,6.64,6.71,1.0,44623
2011-06-09T00:00:00.000Z,3.4891976108,3.5367055964,3.4891976108,3.5314269314,75341,6.61,2011-06-09T00:00:00.000Z,0.0,6.7,6.61,6.69,1.0,75341
2011-06-10T00:00:00.000Z,3.5155909361,3.5208696012,3.485238612,3.4997549409,79671,6.66,2011-06-10T00:00:00.000Z,0.0,6.67,6.6025,6.63,1.0,79671
2011-06-13T00:00:00.000Z,3.4839189457,3.5208696012,3.4839189457,3.5208696012,61772,6.6,2011-06-13T00:00:00.000Z,0.0,6.67,6.6,6.67,1.0,61772
2011-06-14T00:00:00.000Z,3.4839189457,3.505033606,3.4680829505,3.505033606,55981,6.6,2011-06-14T00:00:00.000Z,0.0,6.64,6.57,6.64,1.0,55981
2011-06-15T00:00:00.000Z,3.4659714845,3.4997549409,3.4575256204,3.4891976108,88780,6.566,2011-06-15T00:00:00.000Z,0.0,6.63,6.55,6.61,1.0,88780
2011-06-16T00:00:00.000Z,3.4839189457,3.4891976108,3.4733616156,3.4786402807,64384,6.6,2011-06-16T00:00:00.000Z,0.0,6.61,6.58,6.59,1.0,64384
2011-06-17T00:00:00.000Z,3.5208696012,3.5208696012,3.4891976108,3.4944762759,92009,6.67,2011-06-17T00:00:00.000Z,0.0,6.67,6.61,6.62,1.0,92009
2011-06-20T00:00:00.000Z,3.5314269314,3.5419842615,3.505033606,3.5261482663,132807,6.69,2011-06-20T00:00:00.000Z,0.0,6.71,6.64,6.68,1.0,132807
2011-06-21T00:00:00.000Z,3.5472629266,3.5578202567,3.5367055964,3.5419842615,60923,6.72,2011-06-21T00:00:00.000Z,0.0,6.74,6.7,6.71,1.0,60923
2011-06-22T00:00:00.000Z,3.5630989218,3.5630989218,3.5419842615,3.5578202567,75046,6.75,2011-06-22T00:00:00.000Z,0.0,6.75,6.71,6.74,1.0,75046
2011-06-23T00:00:00.000Z,3.5630989218,3.578934917,3.5525415916,3.5630989218,69683,6.75,2011-06-23T00:00:00.000Z,0.0,6.78,6.73,6.75,1.0,69683
2011-06-24T00:00:00.000Z,3.5947709122,3.5999967906,3.5578202567,3.5736562519,90280,6.81,2011-06-24T00:00:00.000Z,0.0,6.8199,6.74,6.77,1.0,90280
2011-06-27T00:00:00.000Z,3.584213582,3.6106069074,3.5683775868,3.6000495773,103259,6.79,2011-06-27T00:00:00.000Z,0.0,6.84,6.76,6.82,1.0,103259
2011-06-28T00:00:00.000Z,3.5472629266,3.6053282423,3.5367055964,3.5947709122,106752,6.72,2011-06-28T00:00:00.000Z,0.0,6.83,6.7,6.81,1.0,106752
2011-06-29T00:00:00.000Z,3.5578202567,3.584213582,3.5525415916,3.5736562519,61145,6.74,2011-06-29T00:00:00.000Z,0.0,6.79,6.73,6.77,1.0,61145
2011-06-30T00:00:00.000Z,3.5894922471,3.5894922471,3.5630989218,3.584213582,65516,6.8,2011-06-30T00:00:00.000Z,0.0,6.8,6.75,6.79,1.0,65516
2011-07-01T00:00:00.000Z,3.6053282423,3.6053282423,3.5683775868,3.6000495773,87782,6.83,2011-07-01T00:00:00.000Z,0.0,6.83,6.76,6.82,1.0,87782
2011-07-05T00:00:00.000Z,3.578934917,3.6053282423,3.5638907215,3.6053282423,85779,6.78,2011-07-05T00:00:00.000Z,0.0,6.83,6.7515,6.83,1.0,85779
2011-07-06T00:00:00.000Z,3.5578202567,3.6000495773,3.5472629266,3.5683775868,20944,6.74,2011-07-06T00:00:00.000Z,0.0,6.82,6.72,6.76,1.0,20944
2011-07-07T00:00:00.000Z,3.5736562519,3.584213582,3.5525415916,3.5683775868,12030,6.77,2011-07-07T00:00:00.000Z,0.0,6.79,6.73,6.76,1.0,12030
2011-07-08T00:00:00.000Z,3.6000495773,3.6211642375,3.5630989218,3.5630989218,73166,6.82,2011-07-08T00:00:00.000Z,0.0,6.86,6.75,6.75,1.0,73166
2011-07-11T00:00:00.000Z,3.6000495773,3.6158855725,3.584213582,3.6158855725,47150,6.82,2011-07-11T00:00:00.000Z,0.0,6.85,6.79,6.85,1.0,47150
2011-07-12T00:00:00.000Z,3.5960958571,3.6173431,3.5589131821,3.6173431,83454,6.77,2011-07-12T00:00:00.000Z,0.04251,6.81,6.7,6.81,1.0,83454
2011-07-13T00:00:00.000Z,3.5907840464,3.6067194786,3.5854722357,3.6014076678,46002,6.76,2011-07-13T00:00:00.000Z,0.0,6.79,6.75,6.78,1.0,46002
2011-07-14T00:00:00.000Z,3.580160425,3.6120312893,3.5748486142,3.6120312893,78472,6.74,2011-07-14T00:00:00.000Z,0.0,6.8,6.73,6.8,1.0,78472
2011-07-15T00:00:00.000Z,3.580160425,3.60247003,3.5642249928,3.5960958571,48067,6.74,2011-07-15T00:00:00.000Z,0.0,6.782,6.71,6.77,1.0,48067
2011-07-18T00:00:00.000Z,3.5748486142,3.5960958571,3.5429777499,3.5907840464,63401,6.73,2011-07-18T00:00:00.000Z,0.0,6.77,6.67,6.76,1.0,63401
2011-07-19T00:00:00.000Z,3.580160425,3.6014076678,3.5429777499,3.6014076678,109829,6.74,2011-07-19T00:00:00.000Z,0.0,6.78,6.67,6.78,1.0,109829
2011-07-20T00:00:00.000Z,3.6014076678,3.6014076678,3.580160425,3.6014076678,62845,6.78,2011-07-20T00:00:00.000Z,0.0,6.78,6.74,6.78,1.0,62845
2011-07-21T00:00:00.000Z,3.5748486142,3.6120312893,3.5642249928,3.6120312893,89268,6.73,2011-07-21T00:00:00.000Z,0.0,6.8,6.71,6.8,1.0,89268
2011-07-22T00:00:00.000Z,3.6014076678,3.6014076678,3.5642249928,3.5854722357,73622,6.78,2011-07-22T00:00:00.000Z,0.0,6.78,6.71,6.75,1.0,73622
2011-07-25T00:00:00.000Z,3.5589131821,3.6120312893,3.5376659392,3.6120312893,90905,6.7,2011-07-25T00:00:00.000Z,0.0,6.8,6.66,6.8,1.0,90905
2011-07-26T00:00:00.000Z,3.5164186963,3.5854722357,3.5164186963,3.5854722357,82572,6.62,2011-07-26T00:00:00.000Z,0.0,6.75,6.62,6.75,1.0,82572
2011-07-27T00:00:00.000Z,3.521730507,3.5589131821,3.484547832,3.5589131821,81867,6.63,2011-07-27T00:00:00.000Z,0.0,6.7,6.56,6.7,1.0,81867
2011-07-28T00:00:00.000Z,3.5004832642,3.5482895606,3.447365157,3.5270423178,83337,6.59,2011-07-28T00:00:00.000Z,0.0,6.68,6.49,6.64,1.0,83337
2011-07-29T00:00:00.000Z,3.4686123998,3.5057950749,3.4367415355,3.5004832642,70040,6.53,2011-07-29T00:00:00.000Z,0.0,6.6,6.47,6.59,1.0,70040
2011-08-01T00:00:00.000Z,3.521730507,3.5589131821,3.4951714534,3.5057950749,156255,6.63,2011-08-01T00:00:00.000Z,0.0,6.7,6.58,6.6,1.0,156255
2011-08-02T00:00:00.000Z,3.5695368035,3.5748486142,3.5429777499,3.5429777499,62584,6.72,2011-08-02T00:00:00.000Z,0.0,6.73,6.67,6.67,1.0,62584
2011-08-03T00:00:00.000Z,3.5429777499,3.5854722357,3.5376659392,3.5854722357,82177,6.67,2011-08-03T00:00:00.000Z,0.0,6.75,6.66,6.75,1.0,82177
2011-08-04T00:00:00.000Z,3.5482895606,3.5748486142,3.5461648364,3.5482895606,79433,6.68,2011-08-04T00:00:00.000Z,0.0,6.73,6.676,6.68,1.0,79433
2011-08-05T00:00:00.000Z,3.521730507,3.5695368035,3.4633005891,3.5376659392,137633,6.63,2011-08-05T00:00:00.000Z,0.0,6.72,6.52,6.66,1.0,137633
2011-08-08T00:00:00.000Z,3.3995588605,3.5057950749,3.3676879962,3.4951714534,147614,6.4,2011-08-08T00:00:00.000Z,0.0,6.6,6.34,6.58,1.0,147614
2011-08-09T00:00:00.000Z,3.4486346797,3.4753682819,3.3951674754,3.3951674754,82636,6.45,2011-08-09T00:00:00.000Z,0.04239,6.5,6.35,6.35,1.0,82636
2011-08-10T00:00:00.000Z,3.4807150023,3.4860617228,3.427247798,3.4379412389,143410,6.51,2011-08-10T00:00:00.000Z,0.0,6.52,6.41,6.43,1.0,143410
2011-08-11T00:00:00.000Z,3.4700215615,3.5181420454,3.464674841,3.5181420454,85135,6.49,2011-08-11T00:00:00.000Z,0.0,6.58,6.48,6.58,1.0,85135
2011-08-12T00:00:00.000Z,3.5234887658,3.5288354862,3.4753682819,3.4967551636,76439,6.59,2011-08-12T00:00:00.000Z,0.0,6.6,6.5,6.54,1.0,76439
2011-08-15T00:00:00.000Z,3.5395289271,3.5609158088,3.5021018841,3.5127953249,83081,6.62,2011-08-15T00:00:00.000Z,0.0,6.66,6.55,6.57,1.0,83081
2011-08-16T00:00:00.000Z,3.5448756475,3.5662625293,3.5288354862,3.5288354862,85306,6.63,2011-08-16T00:00:00.000Z,0.0,6.67,6.6,6.6,1.0,85306
2011-08-17T00:00:00.000Z,3.5769559701,3.5769559701,3.5341822067,3.5716092497,80015,6.69,2011-08-17T00:00:00.000Z,0.0,6.69,6.61,6.68,1.0,80015
2011-08-18T00:00:00.000Z,3.5662625293,3.5662625293,3.5234887658,3.5555690884,92369,6.67,2011-08-18T00:00:00.000Z,0.0,6.67,6.59,6.65,1.0,92369
2011-08-19T00:00:00.000Z,3.5929961314,3.6357698949,3.5288354862,3.550222368,137261,6.72,2011-08-19T00:00:00.000Z,0.0,6.8,6.6,6.64,1.0,137261
2011-08-22T00:00:00.000Z,3.6090362927,3.625076454,3.5983963191,3.625076454,59242,6.75,2011-08-22T00:00:00.000Z,0.0,6.78,6.7301,6.78,1.0,59242
2011-08-23T00:00:00.000Z,3.6036895723,3.625076454,3.5848691164,3.625076454,87232,6.74,2011-08-23T00:00:00.000Z,0.0,6.78,6.7048,6.78,1.0,87232
2011-08-24T00:00:00.000Z,3.6090362927,3.6143830132,3.5823026906,3.6090362927,105299,6.75,2011-08-24T00:00:00.000Z,0.0,6.76,6.7,6.75,1.0,105299
2011-08-25T00:00:00.000Z,3.6090362927,3.6090362927,3.5929961314,3.6090362927,113522,6.75,2011-08-25T00:00:00.000Z,0.0,6.75,6.72,6.75,1.0,113522
2011-08-26T00:00:00.000Z,3.6036895723,3.6036895723,3.587649411,3.6036895723,72683,6.74,2011-08-26T00:00:00.000Z,0.0,6.74,6.71,6.74,1.0,72683
2011-08-29T00:00:00.000Z,3.6143830132,3.6143830132,3.5983428519,3.5983428519,76192,6.76,2011-08-29T00:00:00.000Z,0.0,6.76,6.73,6.73,1.0,76192
2011-08-30T00:00:00.000Z,3.625076454,3.6304231745,3.5929961314,3.625076454,50497,6.78,2011-08-30T00:00:00.000Z,0.0,6.79,6.72,6.78,1.0,50497
2011-08-31T00:00:00.000Z,3.6197297336,3.6518100562,3.6175910454,3.6464633358,81173,6.77,2011-08-31T00:00:00.000Z,0.0,6.83,6.766,6.82,1.0,81173
2011-09-01T00:00:00.000Z,3.6357698949,3.6625034971,3.5951348196,3.6411166153,136919,6.8,2011-09-01T00:00:00.000Z,0.0,6.85,6.724,6.81,1.0,136919
2011-09-02T00:00:00.000Z,3.6571567766,3.6571567766,3.6304231745,3.6411166153,49336,6.84,2011-09-02T00:00:00.000Z,0.0,6.84,6.79,6.81,1.0,49336
2011-09-06T00:00:00.000Z,3.6731969379,3.6731969379,3.6096778992,3.6411166153,69832,6.87,2011-09-06T00:00:00.000Z,0.0,6.87,6.7512,6.81,1.0,69832
2011-09-07T00:00:00.000Z,3.6625034971,3.6892370992,3.6143830132,3.6731969379,70631,6.85,2011-09-07T00:00:00.000Z,0.0,6.9,6.76,6.87,1.0,70631
2011-09-08T00:00:00.000Z,3.6357698949,3.6662462014,3.625076454,3.6571567766,79238,6.8,2011-09-08T00:00:00.000Z,0.0,6.857,6.78,6.84,1.0,79238
2011-09-09T00:00:00.000Z,3.6304231745,3.6625034971,3.625076454,3.6304231745,82443,6.79,2011-09-09T00:00:00.000Z,0.0,6.85,6.78,6.79,1.0,82443
2011-09-12T00:00:00.000Z,3.6105921884,3.6428776625,3.605211276,3.6428776625,87774,6.71,2011-09-12T00:00:00.000Z,0.04291,6.77,6.7,6.77,1.0,87774
2011-09-13T00:00:00.000Z,3.6644013119,3.6644013119,3.6213540131,3.6374967501,41582,6.81,2011-09-13T00:00:00.000Z,0.0,6.81,6.73,6.76,1.0,41582
2011-09-14T00:00:00.000Z,3.6697822243,3.696686786,3.664455121,3.680544049,77591,6.82,2011-09-14T00:00:00.000Z,0.0,6.87,6.8101,6.84,1.0,77591
2011-09-15T00:00:00.000Z,3.6751631366,3.6859249613,3.6536394872,3.6859249613,68608,6.83,2011-09-15T00:00:00.000Z,0.0,6.85,6.79,6.85,1.0,68608
2011-09-16T00:00:00.000Z,3.6751631366,3.6859249613,3.6590203996,3.6859249613,49707,6.83,2011-09-16T00:00:00.000Z,0.0,6.85,6.8,6.85,1.0,49707
2011-09-19T00:00:00.000Z,3.6913058737,3.6913058737,3.6536394872,3.6644013119,58911,6.86,2011-09-19T00:00:00.000Z,0.0,6.86,6.79,6.81,1.0,58911
2011-09-20T00:00:00.000Z,3.696686786,3.696686786,3.6644013119,3.696686786,72006,6.87,2011-09-20T00:00:00.000Z,0.0,6.87,6.81,6.87,1.0,72006
2011-09-21T00:00:00.000Z,3.6913058737,3.696686786,3.6697822243,3.696686786,80960,6.86,2011-09-21T00:00:00.000Z,0.0,6.87,6.82,6.87,1.0,80960
2011-09-22T00:00:00.000Z,3.7074486107,3.7128295231,3.6644013119,3.6751631366,119395,6.89,2011-09-22T00:00:00.000Z,0.0,6.9,6.81,6.83,1.0,119395
2011-09-23T00:00:00.000Z,3.7074486107,3.7128295231,3.6644013119,3.7128295231,82175,6.89,2011-09-23T00:00:00.000Z,0.0,6.9,6.81,6.9,1.0,82175
2011-09-26T00:00:00.000Z,3.7020676984,3.7074486107,3.6751631366,3.7020676984,100153,6.88,2011-09-26T00:00:00.000Z,0.0,6.89,6.83,6.88,1.0,100153
2011-09-27T00:00:00.000Z,3.6913058737,3.7020676984,3.6644013119,3.7020676984,78412,6.86,2011-09-27T00:00:00.000Z,0.0,6.88,6.81,6.88,1.0,78412
2011-09-28T00:00:00.000Z,3.6859249613,3.6913058737,3.6697822243,3.6913058737,62618,6.85,2011-09-28T00:00:00.000Z,0.0,6.86,6.82,6.86,1.0,62618
2011-09-29T00:00:00.000Z,3.6697822243,3.696686786,3.6482585749,3.696686786,120474,6.82,2011-09-29T00:00:00.000Z,0.0,6.87,6.78,6.87,1.0,120474
2011-09-30T00:00:00.000Z,3.5836876266,3.6859249613,3.5836876266,3.680544049,80386,6.66,2011-09-30T00:00:00.000Z,0.0,6.85,6.66,6.84,1.0,80386
2011-10-03T00:00:00.000Z,3.6213540131,3.6374967501,3.6125293168,3.6213540131,141305,6.73,2011-10-03T00:00:00.000Z,0.0,6.76,6.7136,6.73,1.0,141305
2011-10-04T00:00:00.000Z,3.6321158378,3.6321158378,3.5621639772,3.6213540131,89034,6.75,2011-10-04T00:00:00.000Z,0.0,6.75,6.62,6.73,1.0,89034
2011-10-05T00:00:00.000Z,3.6105921884,3.6697822243,3.5729258019,3.6374967501,76201,6.71,2011-10-05T00:00:00.000Z,0.0,6.82,6.64,6.76,1.0,76201
2011-10-06T00:00:00.000Z,3.5836876266,3.6428776625,3.5836876266,3.6428776625,75399,6.66,2011-10-06T00:00:00.000Z,0.0,6.77,6.66,6.77,1.0,75399
2011-10-07T00:00:00.000Z,3.6105921884,3.6267349254,3.5836876266,3.6267349254,59021,6.71,2011-10-07T00:00:00.000Z,0.0,6.74,6.66,6.74,1.0,59021
2011-10-10T00:00:00.000Z,3.5944494513,3.6328691655,3.5783067143,3.6213540131,105670,6.68,2011-10-10T00:00:00.000Z,0.0,6.7514,6.65,6.73,1.0,105670
2011-10-11T00:00:00.000Z,3.6175389462,3.6933556307,3.6067079913,3.6067079913,116085,6.68,2011-10-11T00:00:00.000Z,0.04291,6.82,6.66,6.66,1.0,116085
2011-10-12T00:00:00.000Z,3.6067079913,3.650031811,3.5850460814,3.650031811,68451,6.66,2011-10-12T00:00:00.000Z,0.0,6.74,6.62,6.74,1.0,68451
2011-10-13T00:00:00.000Z,3.6012925138,3.6229544237,3.5904615589,3.6175389462,44665,6.65,2011-10-13T00:00:00.000Z,0.0,6.69,6.63,6.68,1.0,44665
2011-10-14T00:00:00.000Z,3.6012925138,3.6229544237,3.5633841716,3.6229544237,88185,6.65,2011-10-14T00:00:00.000Z,0.0,6.69,6.58,6.69,1.0,88185
2011-10-17T00:00:00.000Z,3.6067079913,3.6446163336,3.5687996491,3.5687996491,104915,6.66,2011-10-17T00:00:00.000Z,0.0,6.73,6.59,6.59,1.0,104915
2011-10-18T00:00:00.000Z,3.6175389462,3.6175389462,3.5742151265,3.579630604,46164,6.68,2011-10-18T00:00:00.000Z,0.0,6.68,6.6,6.61,1.0,46164
2011-10-19T00:00:00.000Z,3.650031811,3.650031811,3.6012925138,3.6283699012,99493,6.74,2011-10-19T00:00:00.000Z,0.0,6.74,6.65,6.7,1.0,99493
2011-10-20T00:00:00.000Z,3.6283699012,3.6771091983,3.6283699012,3.660862766,68953,6.7,2011-10-20T00:00:00.000Z,0.0,6.79,6.7,6.76,1.0,68953
2011-10-21T00:00:00.000Z,3.6446163336,3.6716937209,3.5958770364,3.6662782434,108491,6.73,2011-10-21T00:00:00.000Z,0.0,6.78,6.64,6.77,1.0,108491
2011-10-24T00:00:00.000Z,3.6446163336,3.6662782434,3.6337853786,3.6554472885,41757,6.73,2011-10-24T00:00:00.000Z,0.0,6.77,6.71,6.75,1.0,41757
2011-10-25T00:00:00.000Z,3.6283699012,3.6662782434,3.611581921,3.6554472885,93064,6.7,2011-10-25T00:00:00.000Z,0.0,6.77,6.669,6.75,1.0,93064
2011-10-26T00:00:00.000Z,3.650031811,3.660862766,3.6283699012,3.650031811,141193,6.74,2011-10-26T00:00:00.000Z,0.0,6.76,6.7,6.74,1.0,141193
2011-10-27T00:00:00.000Z,3.6337853786,3.6771091983,3.6175389462,3.6771091983,79054,6.71,2011-10-27T00:00:00.000Z,0.0,6.79,6.68,6.79,1.0,79054
2011-10-28T00:00:00.000Z,3.650031811,3.650031811,3.6121234688,3.650031811,69032,6.74,2011-10-28T00:00:00.000Z,0.0,6.74,6.67,6.74,1.0,69032
2011-10-31T00:00:00.000Z,3.6716937209,3.6825246758,3.6446163336,3.6446163336,90561,6.78,2011-10-31T00:00:00.000Z,0.0,6.8,6.73,6.73,1.0,90561
2011-11-01T00:00:00.000Z,3.6771091983,3.6825246758,3.6554472885,3.6716937209,93291,6.79,2011-11-01T00:00:00.000Z,0.0,6.8,6.75,6.78,1.0,93291
2011-11-02T00:00:00.000Z,3.7041865857,3.7041865857,3.6825246758,3.7041865857,40483,6.84,2011-11-02T00:00:00.000Z,0.0,6.84,6.8,6.84,1.0,40483
2011-11-03T00:00:00.000Z,3.660862766,3.7204330181,3.6283699012,3.7204330181,125682,6.76,2011-11-03T00:00:00.000Z,0.0,6.87,6.7,6.87,1.0,125682
2011-11-04T00:00:00.000Z,3.6771091983,3.6771091983,3.660862766,3.6662782434,64048,6.79,2011-11-04T00:00:00.000Z,0.0,6.79,6.76,6.77,1.0,64048
2011-11-07T00:00:00.000Z,3.7096020631,3.7096020631,3.6544183478,3.6933556307,59640,6.85,2011-11-07T00:00:00.000Z,0.0,6.85,6.7481,6.82,1.0,59640
2011-11-08T00:00:00.000Z,3.7204330181,3.7204330181,3.6933556307,3.7204330181,60586,6.87,2011-11-08T00:00:00.000Z,0.0,6.87,6.82,6.87,1.0,60586
2011-11-09T00:00:00.000Z,3.6879401533,3.7204330181,3.6855031884,3.7096020631,49882,6.81,2011-11-09T00:00:00.000Z,0.0,6.87,6.8055,6.85,1.0,49882
2011-11-10T00:00:00.000Z,3.7204330181,3.7204330181,3.7041865857,3.7096020631,59385,6.87,2011-11-10T00:00:00.000Z,0.0,6.87,6.84,6.85,1.0,59385
2011-11-11T00:00:00.000Z,3.731263973,3.7420949279,3.6933556307,3.7258484955,43092,6.89,2011-11-11T00:00:00.000Z,0.0,6.91,6.82,6.88,1.0,43092
2011-11-14T00:00:00.000Z,3.7325691031,3.743467115,3.7107730791,3.7325691031,61277,6.85,2011-11-14T00:00:00.000Z,0.04241,6.87,6.81,6.85,1.0,61277
2011-11-15T00:00:00.000Z,3.7271200971,3.738018109,3.6944260611,3.7271200971,82609,6.84,2011-11-15T00:00:00.000Z,0.0,6.86,6.78,6.84,1.0,82609
2011-11-16T00:00:00.000Z,3.738018109,3.738018109,3.7107730791,3.7271200971,129591,6.86,2011-11-16T00:00:00.000Z,0.0,6.86,6.81,6.84,1.0,129591
2011-11-17T00:00:00.000Z,3.7162220851,3.738018109,3.7053240731,3.738018109,73476,6.82,2011-11-17T00:00:00.000Z,0.0,6.86,6.8,6.86,1.0,73476
2011-11-18T00:00:00.000Z,3.7053240731,3.7352936061,3.6944260611,3.7325691031,51864,6.8,2011-11-18T00:00:00.000Z,0.0,6.855,6.78,6.85,1.0,51864
2011-11-21T00:00:00.000Z,3.738018109,3.743467115,3.6944260611,3.7271200971,76962,6.86,2011-11-21T00:00:00.000Z,0.0,6.87,6.78,6.84,1.0,76962
2011-11-22T00:00:00.000Z,3.787059163,3.787059163,3.7214531308,3.7325691031,119842,6.95,2011-11-22T00:00:00.000Z,0.0,6.95,6.8296,6.85,1.0,119842
2011-11-23T00:00:00.000Z,3.759814133,3.787059163,3.7216710911,3.787059163,65360,6.9,2011-11-23T00:00:00.000Z,0.0,6.95,6.83,6.95,1.0,65360
2011-11-25T00:00:00.000Z,3.781610157,3.787059163,3.754365127,3.781610157,38660,6.94,2011-11-25T00:00:00.000Z,0.0,6.95,6.89,6.94,1.0,38660
2011-11-28T00:00:00.000Z,3.7325691031,3.7925081689,3.7325691031,3.781610157,74385,6.85,2011-11-28T00:00:00.000Z,0.0,6.96,6.85,6.94,1.0,74385
2011-11-29T00:00:00.000Z,3.765263139,3.765263139,3.743467115,3.754365127,49346,6.91,2011-11-29T00:00:00.000Z,0.0,6.91,6.87,6.89,1.0,49346
2011-11-30T00:00:00.000Z,3.7325691031,3.7925081689,3.7325691031,3.770712145,91578,6.85,2011-11-30T00:00:00.000Z,0.0,6.96,6.85,6.92,1.0,91578
2011-12-01T00:00:00.000Z,3.759814133,3.765263139,3.7216710911,3.765263139,93204,6.9,2011-12-01T00:00:00.000Z,0.0,6.91,6.83,6.91,1.0,93204
2011-12-02T00:00:00.000Z,3.770712145,3.770712145,3.7423773138,3.765263139,43242,6.92,2011-12-02T00:00:00.000Z,0.0,6.92,6.868,6.91,1.0,43242
2011-12-05T00:00:00.000Z,3.754310637,3.770712145,3.7271200971,3.770712145,71120,6.8899,2011-12-05T00:00:00.000Z,0.0,6.92,6.84,6.92,1.0,71120
2011-12-06T00:00:00.000Z,3.754365127,3.754365127,3.743467115,3.754365127,43364,6.89,2011-12-06T00:00:00.000Z,0.0,6.89,6.87,6.89,1.0,43364
2011-12-07T00:00:00.000Z,3.754365127,3.754365127,3.7325691031,3.754365127,58699,6.89,2011-12-07T00:00:00.000Z,0.0,6.89,6.85,6.89,1.0,58699
2011-12-08T00:00:00.000Z,3.776161151,3.776161151,3.738018109,3.770712145,70586,6.93,2011-12-08T00:00:00.000Z,0.0,6.93,6.86,6.92,1.0,70586
2011-12-09T00:00:00.000Z,3.765263139,3.776161151,3.748916121,3.776161151,51815,6.91,2011-12-09T00:00:00.000Z,0.0,6.93,6.88,6.93,1.0,51815
2011-12-12T00:00:00.000Z,3.7993630185,3.7993630185,3.7609856143,3.7664681006,55773,6.93,2011-12-12T00:00:00.000Z,0.04258,6.93,6.86,6.87,1.0,55773
2011-12-13T00:00:00.000Z,3.8048455048,3.8048455048,3.7774330732,3.7938805322,49852,6.94,2011-12-13T00:00:00.000Z,0.0,6.94,6.89,6.92,1.0,49852
