date,adjClose,adjHigh,adjLow,adjOpen,adjVolume,close,date,divCash,high,low,open,splitFactor,volume
2011-03-22T00:00:00.000Z,62.3725050799,62.878677299,62.1987444674,62.7804647789,16209700,82.56,2011-03-22T00:00:00.000Z,0.0,83.23,82.33,83.1,1.0,16209700
2011-03-23T00:00:00.000Z,62.4027243169,62.7049166865,61.9494357625,62.4404983631,15390600,82.6,2011-03-23T00:00:00.000Z,0.0,83.0,82.0,82.65,1.0,15390600
2011-03-24T00:00:00.000Z,62.500936837,63.0599927207,62.3649502707,62.5387108832,17009000,82.73,2011-03-24T00:00:00.000Z,0.0,83.47,82.55,82.78,1.0,17009000
2011-03-25T00:00:00.000Z,63.1733148593,63.4075139457,62.5689301202,62.6973618772,16497300,83.62,2011-03-25T00:00:00.000Z,0.0,83.93,82.82,82.99,1.0,16497300
2011-03-28T00:00:00.000Z,63.0599927207,63.4679524196,63.0448831022,63.3546302811,14608200,83.47,2011-03-28T00:00:00.000Z,0.0,84.01,83.45,83.86,1.0,14608200
2011-03-29T00:00:00.000Z,62.8937869175,63.3772947088,62.4102791261,62.8257936343,16277400,83.25,2011-03-29T00:00:00.000Z,0.0,83.89,82.61,83.16,1.0,16277400
2011-03-30T00:00:00.000Z,63.8305832631,64.110111205,63.0902119577,63.3093014256,15770400,84.49,2011-03-30T00:00:00.000Z,0.0,84.86,83.51,83.8,1.0,15770400
2011-03-31T00:00:00.000Z,63.5586101305,64.1705496789,63.543500512,64.079891968,15317800,84.13,2011-03-31T00:00:00.000Z,0.0,84.94,84.11,84.82,1.0,15317800
2011-04-01T00:00:00.000Z,63.9741246387,64.0950015865,63.5888293675,64.0043438756,15531500,84.68,2011-04-01T00:00:00.000Z,0.0,84.84,84.17,84.72,1.0,15531500
2011-04-04T00:00:00.000Z,64.1176660142,64.1629948697,63.5132812751,63.6568226506,13096100,84.87,2011-04-04T00:00:00.000Z,0.0,84.93,84.07,84.26,1.0,13096100
2011-04-05T00:00:00.000Z,64.5331805224,64.9260306028,63.8834669278,63.9741246387,17122600,85.42,2011-04-05T00:00:00.000Z,0.0,85.94,84.56,84.68,1.0,17122600
2011-04-06T00:00:00.000Z,64.3518651007,64.884479152,64.1856592974,64.7673796088,13339700,85.18,2011-04-06T00:00:00.000Z,0.0,85.885,84.96,85.73,1.0,13339700
2011-04-07T00:00:00.000Z,64.7900440365,64.8127084643,64.1478852512,64.3367554822,16006700,85.76,2011-04-07T00:00:00.000Z,0.0,85.79,84.91,85.16,1.0,16006700
2011-04-08T00:00:00.000Z,64.9335854121,65.1375652615,64.487851667,64.9713594583,15943200,85.95,2011-04-08T00:00:00.000Z,0.0,86.22,85.36,86.0,1.0,15943200
2011-04-11T00:00:00.000Z,64.3367554822,65.0846815969,64.0496727311,64.9335854121,13026500,85.16,2011-04-11T00:00:00.000Z,0.0,86.15,84.78,85.95,1.0,13026500
2011-04-12T00:00:00.000Z,62.8409032528,63.6492678414,62.4556079816,63.6417130322,20728800,83.18,2011-04-12T00:00:00.000Z,0.0,84.25,82.67,84.24,1.0,20728800
2011-04-13T00:00:00.000Z,62.8257936343,63.4226235642,62.3725050799,63.1430956224,14489400,83.16,2011-04-13T00:00:00.000Z,0.0,83.95,82.56,83.58,1.0,14489400
2011-04-14T00:00:00.000Z,63.037328293,63.3414093649,62.2365185136,62.2365185136,15717500,83.44,2011-04-14T00:00:00.000Z,0.0,83.8425,82.38,82.38,1.0,15717500
2011-04-15T00:00:00.000Z,63.6794870784,63.817362347,62.9768898191,63.3093014256,17022500,84.29,2011-04-15T00:00:00.000Z,0.0,84.4725,83.36,83.8,1.0,17022500
2011-04-18T00:00:00.000Z,62.7804647789,63.4603976104,62.2818473691,62.7880195881,15107300,83.1,2011-04-18T00:00:00.000Z,0.0,84.0,82.44,83.11,1.0,15107300
2011-04-19T00:00:00.000Z,63.3093014256,63.4528428012,62.6822522588,62.6822522588,12770800,83.8,2011-04-19T00:00:00.000Z,0.0,83.99,82.97,82.97,1.0,12770800
2011-04-20T00:00:00.000Z,64.7069411349,64.7296055626,64.1176660142,64.2536525805,15447600,85.65,2011-04-20T00:00:00.000Z,0.0,85.68,84.87,85.05,1.0,15447600
2011-04-21T00:00:00.000Z,65.2433325909,65.2962162556,64.6389478517,64.7938214412,12797200,86.36,2011-04-21T00:00:00.000Z,0.0,86.43,85.56,85.765,1.0,12797200
2011-04-25T00:00:00.000Z,65.1375652615,65.3490999202,64.8882565566,65.1904489262,9852800,86.22,2011-04-25T00:00:00.000Z,0.0,86.5,85.89,86.29,1.0,9852800
2011-04-26T00:00:00.000Z,66.0441423703,66.0894712257,65.1677844985,65.2962162556,17908800,87.42,2011-04-26T00:00:00.000Z,0.0,87.48,86.26,86.43,1.0,17908800
2011-04-27T00:00:00.000Z,66.3161155029,66.4067732138,65.1904489262,66.0894712257,17755800,87.78,2011-04-27T00:00:00.000Z,0.0,87.9,86.29,87.48,1.0,17755800
2011-04-28T00:00:00.000Z,65.9837038963,66.1045808442,65.371764348,65.7495048099,18705300,87.34,2011-04-28T00:00:00.000Z,0.0,87.5,86.53,87.03,1.0,18705300
2011-04-29T00:00:00.000Z,66.4672116877,66.4823213061,65.7495048099,66.0516971795,17352300,87.98,2011-04-29T00:00:00.000Z,0.0,88.0,87.03,87.43,1.0,17352300
2011-05-02T00:00:00.000Z,65.7041759545,66.5805338263,65.3264354925,66.5578693985,18651200,86.97,2011-05-02T00:00:00.000Z,0.0,88.13,86.47,88.1,1.0,18651200
2011-05-03T00:00:00.000Z,64.6842767072,65.5606345789,64.2460977713,65.4170932034,18417100,85.62,2011-05-03T00:00:00.000Z,0.0,86.78,85.04,86.59,1.0,18417100
2011-05-04T00:00:00.000Z,64.0723371588,64.6691670887,63.3924043273,64.3594199099,22867000,84.81,2011-05-04T00:00:00.000Z,0.0,85.6,83.91,85.19,1.0,22867000
2011-05-05T00:00:00.000Z,62.4178339354,63.4528428012,61.6396885837,63.0977667669,27491200,82.62,2011-05-05T00:00:00.000Z,0.0,83.99,81.59,83.52,1.0,27491200
2011-05-06T00:00:00.000Z,62.4707176001,63.5359457028,61.836113624,62.9088965359,26314700,82.69,2011-05-06T00:00:00.000Z,0.0,84.1,81.85,83.27,1.0,26314700
2011-05-09T00:00:00.000Z,62.8409032528,63.2488629517,62.0703127104,62.7124714957,18254600,83.18,2011-05-09T00:00:00.000Z,0.0,83.72,82.16,83.01,1.0,18254600
2011-05-10T00:00:00.000Z,62.9617802006,63.2790821887,62.3271762245,62.7653551604,17695700,83.34,2011-05-10T00:00:00.000Z,0.0,83.76,82.5,83.08,1.0,17695700
2011-05-11T00:00:00.000Z,61.6396885837,62.8320579048,61.1229850798,62.6958913344,24192000,81.12,2011-05-11T00:00:00.000Z,0.47,82.6892,80.44,82.51,1.0,24192000
2011-05-12T00:00:00.000Z,61.5864985172,61.9968218879,60.347929824,61.2597595367,21853600,81.05,2011-05-12T00:00:00.000Z,0.0,81.59,79.42,80.62,1.0,21853600
2011-05-13T00:00:00.000Z,61.4497240602,62.1335963448,60.9558162991,61.7688644597,17628500,80.87,2011-05-13T00:00:00.000Z,0.0,81.77,80.22,81.29,1.0,17628500
2011-05-16T00:00:00.000Z,60.971013461,61.7536672978,60.8798304897,60.9558162991,16435100,80.24,2011-05-16T00:00:00.000Z,0.0,81.27,80.12,80.22,1.0,16435100
2011-05-17T00:00:00.000Z,61.100189337,61.3889354127,60.4847042809,60.7810489375,18067800,80.41,2011-05-17T00:00:00.000Z,0.0,80.79,79.6,79.99,1.0,18067800
2011-05-18T00:00:00.000Z,62.110800602,62.5135253918,61.1153864989,61.4573226412,17957000,81.74,2011-05-18T00:00:00.000Z,0.0,82.27,80.43,80.88,1.0,17957000
2011-05-19T00:00:00.000Z,62.5591168774,62.7490814009,61.8068573644,62.5135253918,15229100,82.33,2011-05-19T00:00:00.000Z,0.0,82.58,81.34,82.27,1.0,15229100
2011-05-20T00:00:00.000Z,61.981624726,62.4983282299,61.4725198031,62.2931665446,19003400,81.57,2011-05-20T00:00:00.000Z,0.0,82.25,80.9,81.98,1.0,19003400
2011-05-23T00:00:00.000Z,61.2977524414,61.5561041934,60.8418375851,60.9558162991,16288500,80.67,2011-05-23T00:00:00.000Z,0.0,81.01,80.07,80.22,1.0,16288500
2011-05-24T00:00:00.000Z,61.7688644597,62.3995466777,61.5029141268,61.5864985172,15687300,81.29,2011-05-24T00:00:00.000Z,0.0,82.12,80.94,81.05,1.0,15687300
2011-05-25T00:00:00.000Z,62.2779693827,62.7110884962,61.4269283174,61.5257098696,19347200,81.96,2011-05-25T00:00:00.000Z,0.0,82.53,80.84,80.97,1.0,19347200
2011-05-26T00:00:00.000Z,62.6047083631,62.74148282,61.6928786503,62.0044204688,16873700,82.39,2011-05-26T00:00:00.000Z,0.0,82.57,81.19,81.6,1.0,16873700
2011-05-27T00:00:00.000Z,62.7870743056,63.1670033526,62.4223424205,62.870658696,11949100,82.63,2011-05-27T00:00:00.000Z,0.0,83.13,82.15,82.74,1.0,11949100
2011-05-31T00:00:00.000Z,63.4253551046,63.6381153709,62.8554615341,63.2809820667,23630700,83.47,2011-05-31T00:00:00.000Z,0.0,83.75,82.72,83.28,1.0,23630700
2011-06-01T00:00:00.000Z,62.3311594493,63.5621295615,62.1259977639,63.4861437521,19550200,82.03,2011-06-01T00:00:00.000Z,0.0,83.65,81.76,83.55,1.0,19550200
2011-06-02T00:00:00.000Z,61.7992587835,62.5515182965,61.2825552796,62.1335963448,18152600,81.33,2011-06-02T00:00:00.000Z,0.0,82.32,80.65,81.77,1.0,18152600
2011-06-03T00:00:00.000Z,61.6852800694,62.1487935067,60.9254219754,60.971013461,17281200,81.18,2011-06-03T00:00:00.000Z,0.0,81.79,80.18,80.24,1.0,17281200
2011-06-06T00:00:00.000Z,61.0090063657,61.6928786503,60.849436166,61.4953155459,15954300,80.29,2011-06-06T00:00:00.000Z,0.0,81.19,80.08,80.93,1.0,15954300
2011-06-07T00:00:00.000Z,60.7886475185,61.6168928409,60.7658517757,61.2521609558,16188100,80.0,2011-06-07T00:00:00.000Z,0.0,81.09,79.97,80.61,1.0,16188100
2011-06-08T00:00:00.000Z,61.3661396699,62.2095821542,61.1837737273,61.2521609558,23567300,80.76,2011-06-08T00:00:00.000Z,0.0,81.87,80.52,80.61,1.0,23567300
2011-06-09T00:00:00.000Z,61.6852800694,62.0652091164,61.5181112887,61.730871555,17665100,81.18,2011-06-09T00:00:00.000Z,0.0,81.68,80.96,81.24,1.0,17665100
2011-06-10T00:00:00.000Z,60.6214787378,61.5105127078,60.5758872522,61.5105127078,18965900,79.78,2011-06-10T00:00:00.000Z,0.0,80.95,79.72,80.95,1.0,18965900
2011-06-13T00:00:00.000Z,60.2035567861,61.2445623749,59.9072121295,60.7886475185,17854200,79.23,2011-06-13T00:00:00.000Z,0.0,80.6,78.84,80.0,1.0,17854200
2011-06-14T00:00:00.000Z,61.0773935942,61.4117311555,60.7430560328,60.8266404232,16443400,80.38,2011-06-14T00:00:00.000Z,0.0,80.82,79.94,80.05,1.0,16443400
2011-06-15T00:00:00.000Z,59.7704376725,60.7050631281,59.5500788253,60.4315142143,21713900,78.66,2011-06-15T00:00:00.000Z,0.0,79.89,78.37,79.53,1.0,21713900
2011-06-16T00:00:00.000Z,60.1959582052,60.4163170524,59.5196845015,59.717247606,19037500,79.22,2011-06-16T00:00:00.000Z,0.0,79.51,78.33,78.59,1.0,19037500
2011-06-17T00:00:00.000Z,60.0439865864,60.7506546138,59.7932334154,60.6746688044,25441200,79.02,2011-06-17T00:00:00.000Z,0.0,79.95,78.69,79.85,1.0,25441200
2011-06-20T00:00:00.000Z,60.5682886712,60.7506546138,59.7400433488,59.7628390916,15836400,79.71,2011-06-20T00:00:00.000Z,0.0,79.95,78.62,78.65,1.0,15836400
2011-06-21T00:00:00.000Z,61.221766632,61.6396885837,60.7962460994,60.9634148801,17897300,80.57,2011-06-21T00:00:00.000Z,0.0,81.12,80.01,80.23,1.0,17897300
2011-06-22T00:00:00.000Z,60.6518730616,61.2977524414,60.4619085381,60.9102248135,18599700,79.82,2011-06-22T00:00:00.000Z,0.0,80.67,79.57,80.16,1.0,18599700
2011-06-23T00:00:00.000Z,59.6032688919,59.838824901,58.6838405981,59.8312263201,30032800,78.44,2011-06-23T00:00:00.000Z,0.0,78.75,77.23,78.74,1.0,30032800
2011-06-24T00:00:00.000Z,58.3419044559,59.7476419297,58.3419044559,59.6868532822,36292700,76.78,2011-06-24T00:00:00.000Z,0.0,78.63,76.78,78.55,1.0,36292700
2011-06-27T00:00:00.000Z,59.208142683,59.6336632156,58.2963129702,58.4178902653,20606900,77.92,2011-06-27T00:00:00.000Z,0.0,78.48,76.72,76.88,1.0,20606900
2011-06-28T00:00:00.000Z,60.5075000237,60.5302957665,59.5576774062,59.7020504441,18421500,79.63,2011-06-28T00:00:00.000Z,0.0,79.66,78.38,78.57,1.0,18421500
2011-06-29T00:00:00.000Z,60.978612042,61.1685765655,60.1959582052,60.6746688044,18899900,80.25,2011-06-29T00:00:00.000Z,0.0,80.5,79.22,79.85,1.0,18899900
2011-06-30T00:00:00.000Z,61.8372516882,61.860047431,60.9938092038,61.0849921751,19942100,81.38,2011-06-30T00:00:00.000Z,0.0,81.41,80.27,80.39,1.0,19942100
2011-07-01T00:00:00.000Z,62.3159622874,62.3767509349,61.2369637939,61.6928786503,18050100,82.01,2011-07-01T00:00:00.000Z,0.0,82.09,80.59,81.19,1.0,18050100
2011-07-05T00:00:00.000Z,62.0044204688,62.3995466777,61.7445490007,61.7764630406,18859600,81.6,2011-07-05T00:00:00.000Z,0.0,82.12,81.258,81.3,1.0,18859600
2011-07-06T00:00:00.000Z,61.981624726,62.0500119545,61.4345268984,61.85244885,15042600,81.57,2011-07-06T00:00:00.000Z,0.0,81.66,80.85,81.4,1.0,15042600
2011-07-07T00:00:00.000Z,62.5819126203,62.7642785628,62.2095821542,62.5135253918,18379200,82.36,2011-07-07T00:00:00.000Z,0.0,82.6,81.87,82.27,1.0,18379200
2011-07-08T00:00:00.000Z,62.6275041059,62.7110884962,61.9018396262,61.989223307,18336500,82.42,2011-07-08T00:00:00.000Z,0.0,82.53,81.465,81.58,1.0,18336500
2011-07-11T00:00:00.000Z,62.232377897,62.3919480968,61.6396885837,61.7764630406,20717000,81.9,2011-07-11T00:00:00.000Z,0.0,82.11,81.12,81.3,1.0,20717000
2011-07-12T00:00:00.000Z,62.2247793161,63.0758203814,61.9284346594,61.9360332404,22639600,81.89,2011-07-12T00:00:00.000Z,0.0,83.01,81.5,81.51,1.0,22639600
2011-07-13T00:00:00.000Z,62.6730955915,63.4177565236,62.369152354,62.5135253918,19015100,82.48,2011-07-13T00:00:00.000Z,0.0,83.46,82.08,82.27,1.0,19015100
2011-07-14T00:00:00.000Z,62.490729649,63.1518061908,62.3767509349,63.1062147051,19413200,82.24,2011-07-14T00:00:00.000Z,0.0,83.11,82.09,83.05,1.0,19413200
2011-07-15T00:00:00.000Z,63.0682218004,63.1366090289,62.5059268109,62.6275041059,22705100,83.0,2011-07-15T00:00:00.000Z,0.0,83.09,82.26,82.42,1.0,22705100
2011-07-18T00:00:00.000Z,62.8022714675,62.9542430863,62.369152354,62.5287225537,17343500,82.65,2011-07-18T00:00:00.000Z,0.0,82.85,82.08,82.29,1.0,17343500
2011-07-19T00:00:00.000Z,63.5469323996,63.6457139518,62.9162501816,62.992235991,16424900,83.63,2011-07-19T00:00:00.000Z,0.0,83.76,82.8,82.9,1.0,16424900
2011-07-20T00:00:00.000Z,63.2961792286,63.7444955041,63.1973976764,63.7065025994,12808400,83.3,2011-07-20T00:00:00.000Z,0.0,83.89,83.17,83.84,1.0,12808400
2011-07-21T00:00:00.000Z,64.6031351503,64.7703039309,63.6381153709,63.7216997612,21359700,85.02,2011-07-21T00:00:00.000Z,0.0,85.24,83.75,83.86,1.0,21359700
2011-07-22T00:00:00.000Z,64.7551067691,64.8994798069,64.2384032651,64.7399096072,13152600,85.22,2011-07-22T00:00:00.000Z,0.0,85.41,84.54,85.2,1.0,13152600
2011-07-25T00:00:00.000Z,64.261199008,64.6867195406,63.9800515132,63.9800515132,14007600,84.57,2011-07-25T00:00:00.000Z,0.0,85.13,84.2,84.2,1.0,14007600
2011-07-26T00:00:00.000Z,64.1092273892,64.6639237978,63.858550204,64.3371848174,16226700,84.37,2011-07-26T00:00:00.000Z,0.0,85.1,84.0401,84.67,1.0,16226700
2011-07-27T00:00:00.000Z,63.3037778095,64.0180444179,63.250587743,63.6685096947,19820600,83.31,2011-07-27T00:00:00.000Z,0.0,84.25,83.24,83.79,1.0,19820600
2011-07-28T00:00:00.000Z,61.8980403357,62.6502998487,61.6624843265,62.110800602,24556600,81.46,2011-07-28T00:00:00.000Z,0.0,82.45,81.15,81.74,1.0,24556600
2011-07-29T00:00:00.000Z,60.6290773187,61.4573226412,60.6062815759,61.3889354127,26609000,79.79,2011-07-29T00:00:00.000Z,0.0,80.88,79.76,80.79,1.0,26609000
2011-08-01T00:00:00.000Z,60.4847042809,61.6852800694,59.8312263201,61.4117311555,22864500,79.6,2011-08-01T00:00:00.000Z,0.0,81.18,78.74,80.82,1.0,22864500
2011-08-02T00:00:00.000Z,59.1473540355,60.4923028618,59.1321568736,59.9528036151,28410500,77.84,2011-08-02T00:00:00.000Z,0.0,79.61,77.82,78.9,1.0,28410500
2011-08-03T00:00:00.000Z,59.0561710642,59.3449171399,58.0987498658,59.2233398449,28373000,77.72,2011-08-03T00:00:00.000Z,0.0,78.1,76.46,77.94,1.0,28373000
2011-08-04T00:00:00.000Z,56.1079216595,58.6078547887,55.8571684885,58.2659186465,42624200,73.84,2011-08-04T00:00:00.000Z,0.0,77.13,73.51,76.68,1.0,42624200
2011-08-05T00:00:00.000Z,56.8525825917,57.5934442333,54.7629728332,56.9969556295,47167500,74.82,2011-08-05T00:00:00.000Z,0.0,75.795,72.07,75.01,1.0,47167500
2011-08-08T00:00:00.000Z,53.3344396165,55.803978422,53.1140807693,55.2720777562,58857600,70.19,2011-08-08T00:00:00.000Z,0.0,73.44,69.9,72.74,1.0,58857600
2011-08-09T00:00:00.000Z,54.4362338528,54.6110012144,50.9332880395,53.7903544729,61753300,71.64,2011-08-09T00:00:00.000Z,0.0,71.87,67.03,70.79,1.0,61753300
2011-08-10T00:00:00.000Z,52.0502794377,54.3149983431,51.6141680269,54.1237214085,47758300,68.03,2011-08-10T00:00:00.000Z,0.47,70.99,67.46,70.74,1.0,47758300
2011-08-11T00:00:00.000Z,54.7664119087,55.3953304696,52.5093440807,52.6470634736,50328600,71.58,2011-08-11T00:00:00.000Z,0.0,72.402,68.63,68.81,1.0,50328600
2011-08-12T00:00:00.000Z,55.0877571588,55.929375671,54.7817140635,55.3631959446,31129000,72.0,2011-08-12T00:00:00.000Z,0.0,73.1,71.6,72.36,1.0,31129000
2011-08-15T00:00:00.000Z,56.8398538796,56.9048880373,55.6615879625,55.8834692067,23388200,74.29,2011-08-15T00:00:00.000Z,0.0,74.375,72.75,73.04,1.0,23388200
2011-08-16T00:00:00.000Z,56.2354187663,56.8781092665,55.7227965816,56.1206526055,26341400,73.5,2011-08-16T00:00:00.000Z,0.0,74.34,72.83,73.35,1.0,26341400
2011-08-17T00:00:00.000Z,56.7403898736,57.1918034392,56.2354187663,56.8398538796,18269400,74.16,2011-08-17T00:00:00.000Z,0.0,74.75,73.5,74.29,1.0,18269400
2011-08-18T00:00:00.000Z,54.2767429562,55.6921922721,53.7182143072,55.4014513315,35457700,70.94,2011-08-18T00:00:00.000Z,0.0,72.79,70.21,72.41,1.0,35457700
2011-08-19T00:00:00.000Z,53.4045201345,55.072455004,53.3050561285,53.6110992239,34935300,69.8,2011-08-19T00:00:00.000Z,0.0,71.98,69.67,70.07,1.0,34935300
2011-08-22T00:00:00.000Z,53.6952610751,55.2101743969,53.2361964321,55.2025233196,27202900,70.18,2011-08-22T00:00:00.000Z,0.0,72.16,69.58,72.15,1.0,27202900
2011-08-23T00:00:00.000Z,56.3578360044,56.4649510878,53.9553977061,54.0166063252,38059600,73.66,2011-08-23T00:00:00.000Z,0.0,73.8,70.52,70.6,1.0,38059600
2011-08-24T00:00:00.000Z,56.2660230758,56.5108575521,55.2943362482,55.8222605876,22752900,73.54,2011-08-24T00:00:00.000Z,0.0,73.86,72.27,72.96,1.0,22752900
2011-08-25T00:00:00.000Z,54.911782379,56.5567640164,54.5292285098,56.3425338496,30924500,71.77,2011-08-25T00:00:00.000Z,0.0,73.92,71.27,73.64,1.0,30924500
2011-08-26T00:00:00.000Z,55.5774261113,55.8528648971,53.7182143072,54.2308364919,26974400,72.64,2011-08-26T00:00:00.000Z,0.0,73.0,70.21,70.88,1.0,26974400
2011-08-29T00:00:00.000Z,56.709785564,56.7862963379,55.8375627424,56.1053504508,18967100,74.12,2011-08-29T00:00:00.000Z,0.0,74.22,72.98,73.33,1.0,18967100
2011-08-30T00:00:00.000Z,56.549112939,56.9240157308,55.829911665,56.3042784627,22437000,73.91,2011-08-30T00:00:00.000Z,0.0,74.4,72.97,73.59,1.0,22437000
2011-08-31T00:00:00.000Z,56.6332747902,57.2836163678,56.1130015282,56.8934114212,29189000,74.02,2011-08-31T00:00:00.000Z,0.0,74.87,73.34,74.36,1.0,29189000
2011-09-01T00:00:00.000Z,56.2277676889,57.2759652904,56.1971633794,56.7327387962,23393500,73.49,2011-09-01T00:00:00.000Z,0.0,74.86,73.45,74.15,1.0,23393500
2011-09-02T00:00:00.000Z,55.1948722422,55.6156814982,54.7052032897,55.17191901,21071800,72.14,2011-09-02T00:00:00.000Z,0.0,72.69,71.5,72.11,1.0,21071800
2011-09-06T00:00:00.000Z,54.4374155812,54.5674838968,53.4886819857,53.6646567655,25416300,71.15,2011-09-06T00:00:00.000Z,0.0,71.32,69.91,70.14,1.0,25416300
2011-09-07T00:00:00.000Z,56.350184927,56.350184927,54.8964802242,55.271383016,23108400,73.65,2011-09-07T00:00:00.000Z,0.0,73.65,71.75,72.24,1.0,23108400
2011-09-08T00:00:00.000Z,55.7151455042,56.8775736911,55.5009153375,56.1512569151,22434800,72.82,2011-09-08T00:00:00.000Z,0.0,74.3393,72.54,73.39,1.0,22434800
2011-09-09T00:00:00.000Z,54.3303004979,55.5238685696,54.0108680171,55.2178254743,27969100,71.01,2011-09-09T00:00:00.000Z,0.0,72.57,70.5925,72.17,1.0,27969100
2011-09-12T00:00:00.000Z,54.9653399207,55.0035953076,53.4580776762,53.8406315454,26205800,71.84,2011-09-12T00:00:00.000Z,0.0,71.89,69.87,70.37,1.0,26205800
2011-09-13T00:00:00.000Z,54.8199694504,55.072455004,54.1772789502,54.9041313016,22825400,71.65,2011-09-13T00:00:00.000Z,0.0,71.98,70.81,71.76,1.0,22825400
2011-09-14T00:00:00.000Z,55.5774261113,56.4343467782,54.4450666586,55.0571528493,26042800,72.64,2011-09-14T00:00:00.000Z,0.0,73.76,71.16,71.96,1.0,26042800
2011-09-15T00:00:00.000Z,56.6256237128,56.6638790997,55.6080304209,56.1818612246,21858300,74.01,2011-09-15T00:00:00.000Z,0.0,74.06,72.68,73.43,1.0,21858300
2011-09-16T00:00:00.000Z,57.0387818915,57.1918034392,56.288976308,57.0158286594,34652600,74.55,2011-09-16T00:00:00.000Z,0.0,74.75,73.57,74.52,1.0,34652600
2011-09-19T00:00:00.000Z,56.3884403139,56.6944834093,55.470311028,55.7840052007,19822500,73.7,2011-09-19T00:00:00.000Z,0.0,74.1,72.5,72.91,1.0,19822500
2011-09-20T00:00:00.000Z,56.6256237128,57.367778219,56.189512302,56.5185086295,20420000,74.01,2011-09-20T00:00:00.000Z,0.0,74.98,73.44,73.87,1.0,20420000
2011-09-21T00:00:00.000Z,55.0648039267,56.8398538796,54.9576888433,56.5261597068,23806200,71.97,2011-09-21T00:00:00.000Z,0.0,74.29,71.83,73.88,1.0,23806200
2011-09-22T00:00:00.000Z,52.9760598011,53.9094912418,52.1573945211,53.5116352179,43223000,69.24,2011-09-22T00:00:00.000Z,0.0,70.46,68.17,69.94,1.0,43223000
2011-09-23T00:00:00.000Z,53.0296173427,53.6417035334,51.9737686639,52.3792757652,26583200,69.31,2011-09-23T00:00:00.000Z,0.0,70.11,67.93,68.46,1.0,26583200
2011-09-26T00:00:00.000Z,54.8735269921,55.0035953076,53.174987813,53.5651927596,30342400,71.72,2011-09-26T00:00:00.000Z,0.0,71.89,69.5,70.01,1.0,30342400
2011-09-27T00:00:00.000Z,55.7840052007,56.8781857772,55.4091024089,56.1053504508,26689900,72.91,2011-09-27T00:00:00.000Z,0.0,74.3401,72.42,73.33,1.0,26689900
2011-09-28T00:00:00.000Z,55.1413147005,56.8436794182,54.9806420754,55.4167534863,26026500,72.07,2011-09-28T00:00:00.000Z,0.0,74.295,71.86,72.43,1.0,26026500
2011-09-29T00:00:00.000Z,56.5261597068,56.648576945,55.6003793435,55.9446778257,27713900,73.88,2011-09-29T00:00:00.000Z,0.0,74.04,72.67,73.12,1.0,27713900
2011-09-30T00:00:00.000Z,55.5697750339,57.069386201,55.5697750339,55.6692390399,30917000,72.63,2011-09-30T00:00:00.000Z,0.0,74.59,72.63,72.76,1.0,30917000
2011-10-03T00:00:00.000Z,54.4374155812,55.9255501323,54.4374155812,55.1260125457,31004200,71.15,2011-10-03T00:00:00.000Z,0.0,73.095,71.15,72.05,1.0,31004200
2011-10-04T00:00:00.000Z,55.7227965816,55.9676310579,52.9531065689,53.7488186168,36500000,72.83,2011-10-04T00:00:00.000Z,0.0,73.15,69.21,70.25,1.0,36500000
2011-10-05T00:00:00.000Z,56.5797172485,56.6179726354,55.2484297839,55.6003793435,28239800,73.95,2011-10-05T00:00:00.000Z,0.0,74.0,72.21,72.67,1.0,28239800
2011-10-06T00:00:00.000Z,56.5338107842,56.6179726354,55.5697750339,56.0823972186,24869800,73.89,2011-10-06T00:00:00.000Z,0.0,74.0,72.63,73.3,1.0,24869800
2011-10-07T00:00:00.000Z,56.2813252306,57.0158286594,55.8758181293,56.9775732725,23573900,73.56,2011-10-07T00:00:00.000Z,0.0,74.52,73.03,74.47,1.0,23573900
2011-10-10T00:00:00.000Z,58.3624182788,58.3700693562,57.1152926653,57.1765012844,20465800,76.28,2011-10-10T00:00:00.000Z,0.0,76.29,74.65,74.73,1.0,20465800
2011-10-11T00:00:00.000Z,58.3547672014,58.6608102967,57.926306868,57.9798644096,17862100,76.27,2011-10-11T00:00:00.000Z,0.0,76.67,75.71,75.78,1.0,17862100
2011-10-12T00:00:00.000Z,59.0357130885,59.4182669577,58.385371511,58.7143678384,22239000,77.16,2011-10-12T00:00:00.000Z,0.0,77.66,76.31,76.74,1.0,22239000
2011-10-13T00:00:00.000Z,58.4312779753,58.7530057792,58.0257708739,58.3165118145,19540300,76.37,2011-10-13T00:00:00.000Z,0.0,76.7905,75.84,76.22,1.0,19540300
2011-10-14T00:00:00.000Z,59.7625654399,59.8543783685,58.9668533921,58.9898066242,17870600,78.11,2011-10-14T00:00:00.000Z,0.0,78.23,77.07,77.1,1.0,17870600
2011-10-17T00:00:00.000Z,59.2728964874,60.0533063805,59.005108779,59.5789395827,18836200,77.47,2011-10-17T00:00:00.000Z,0.0,78.49,77.12,77.87,1.0,18836200
2011-10-18T00:00:00.000Z,60.3593494758,60.8337162736,58.9285980052,59.3494072612,23878500,78.89,2011-10-18T00:00:00.000Z,0.0,79.51,77.02,77.57,1.0,23878500
2011-10-19T00:00:00.000Z,60.0073999162,60.6271371842,59.6171949696,60.1145149996,20910900,78.43,2011-10-19T00:00:00.000Z,0.0,79.24,77.92,78.57,1.0,20910900
